text,summary
"Days after three Pakistani nationals were held in Bengaluru, Karnataka, with fake IDs and forged Aadhaar cards, they have revealed that they got the fake documents for Ã¢ÂÂ¹100 each. The trio that was living in India illegally also told the police about the man who issued the Aadhaar cards to them in January this year.",¢ Pakistan 100 के लिए फर्जी आधार कार्ड प्राप्त करें: पाकिस्तानियों को B'luru में आयोजित किया गया 
"PM Narendra Modi on Monday started off on his journey to four countries in a tour lasting six days, aimed at strengthening bilateral ties. He will reach Germany today, where he'll meet Chancellor Angela Merkel. He will head to Spain on Tuesday evening, after which he'll be in Russia from Wednesday to Friday. Lastly, he'll be in France till Saturday.",6 दिनों में 4 देशों की यात्रा करने वाले नरेंद्र मोदी 
"WB PWD Minister Arup Biswas was on Monday seen flaunting red beacon atop his car despite the Centre's month-old decision to ban its use to end VIP culture. ""Our government has not yet banned red beacon. So we are not bound to follow the other instructions,"" Biswas said. The beacon ban, effective from May 1, exempted vehicles of emergency services.","डब्ल्यूबी मिन लाल बीकन दिखाती है, सेंट्रे के आदेशों से बाध्य नहीं है "
"A picture gallery shows Mumbai's Versova beach, before and after it was cleaned by locals. The beach, which was one of the city's dirtiest beaches, was cleaned in over 1.5 years, and five million kilogrammes of filth and plastic was removed. The initiative was headed by High Court lawyer Afroz Shah, and also involved the Brihanmumbai Municipal Corporation.",तस्वीरों में: सफाई से पहले और बाद में मुंबई का वर्सोवा बीच 
"Amid heavy rainfall in Bengaluru, a toxic foam started to overflow from Varthur lake near Whitefield Main Road and strong winds made the chemical froth reach a nearby mall and hospital. The foam, which has harmful chemicals like nitrates, potassium and sulphates, is reportedly flammable, creates problems for two-wheelers and causes irritation when it comes in contact with the skin.",बेंगलुरु के वर्थुर झील से जहरीले झाग निकलते हैं 
"Delta Air Lines held a puppy ""hostage"" for over 33 hours over paperwork its staff misplaced, its owner Mary Nguyen has alleged. Nguyen said she paid Pet Air Carrier $3,000 to ship Bunny from the US to Guatemala, but Delta later demanded $3,000 more. She alleged Delta had the documents in soft copies, but took 33 hours to release Bunny.","डेल्टा एयर लाइन्स में कुत्ते को 33 घंटे तक बंधक बनाये रखा गया, मालिक ने आरोप लगाया "
"Actor Akshay Kumar and badminton player Saina Nehwal have been warned by Maoists in Chhattisgarh for extending financial help to families of 12 CRPF jawans who were killed in a Maoist ambush in March. In a pamphlet issued by the Maoist group, famous personalities were also urged to stand with poor people, and against police atrocities and human rights violations.","माओवादियों ने अक्षय कुमार, साइना नेहवाल को CRPF की मदद करने की चेतावनी दी "
"Manipur Chief Minister N Biren Singh's son Ajay Meetai was awarded a jail term of five years by a trial court in connection with a 2011 road rage case. Meetai was convicted of shooting a man named Irom Roger, who later succumbed to the injuries, for allegedly not allowing the minister's son to overtake him.",मणिपुर सीएम के बेटे को रोड रेज मामले में 5 साल की कैद 
"A malware named 'Judy' has attacked over 3.65 crore Android users through simple fashion and cooking game apps on Google Play Store, according to security firm Check Point. Once these apps are installed, the malware uses the infected phone to click on certain Google Ads to increase the attacker's revenue. Play Store has taken down most of the concerned apps.",मालवेयर 'जूडी' ने 3.65 करोड़ एंड्रॉइड यूजर्स को टक्कर दी 
"Describing the result of recent G7 talks as 'unsatisfactory' and 'six against one', German Chancellor Angela Merkel has said Europe can no longer completely rely on its long-standing British and US allies. Adding that the western alliance stands divided by Brexit and Donald Trump's presidency, Merkel suggested that EU must be prepared to ""take its fate into its own hands.""","हम अब पूरी तरह से अमेरिका, ब्रिटेन पर भरोसा नहीं कर सकते हैं: जर्मनी "
"North Korea on Monday test-fired a short-range ballistic missile that flew 450 kilometres before landing in Japanese waters. This was North Korea's third missile launch in last three weeks, with previous two launches being medium to long range missiles. The launch comes a day after state news agency reported that leader Kim Jong-un supervised test of new anti-aircraft weapon system.",एन कोरिया ने मिसाइलों का परीक्षण किया जो जापानी जल में उतरती हैं 
"Pakistani actress Ushna Shah in a Facebook post talks about people's hypocrisy during the holy month of Ramadan. She wrote that once Ramadan is over, such people ""go back to lying, spreading malicious gossip, being cruel, selling yourselves to get ahead, screwing people"". Ushna added she was targeting hypocrites, and not people who truly believe in the spirit of Islam.",पाक अभिनेत्री रमजान के दौरान लोगों के पाखंड पर ध्यान देती है 
"As the CBSE declared Class 12 exam results on Sunday, a Kerala auto driver's partially blind son named Ajay R Raj emerged as a topper in the differently abled category with 98% marks. Kerala's Lakshmi PV and Tamil Nadu's Dharshana MV were the second and the third topper in the same category with 97.2% and 96.6% marks respectively.",ऑटो ड्राइवर का बेटा 98% के साथ विकलांग वर्ग में कक्षा 12 में सबसे ऊपर है 
"Kerala Youth Congress suspended the party's workers who organised a protest wherein they slaughtered a cow in public in Kannur on Sunday. The workers also distributed the cooked meat to people. ""What happened in Kerala yesterday is thoughtless, barbaric and completely unacceptable to me and the Congress Party. I strongly condemn the incident,"" Rahul Gandhi said in a tweet.",गाय की हत्या के लिए केरल युवा कांग्रेस के कार्यकर्ता निलंबित 
"At least 23 people lost their lives due to lightning and a wall collapse caused by a storm in Bihar on Sunday. Lightning strikes in the state killed 18 people across eight districts. Additionally, five people were killed in separate incidents of wall collapse triggered by a storm that blew at a speed of 50-70km per hour, in West Champaran.","बिहार में बिजली गिरने से 23 की मौत, तूफान "
A high alert has been sounded in Pathankot after a suspicious bag containing Army uniforms was found near Mamun military station on Sunday night. The three uniforms recovered from the bag have 'Jammu' written over them. A search operation is being conducted by the Army and Special Weapons and Tactics (SWAT) team.,सेना की वर्दी वाले बैग के बाद पठानकोट में अलर्ट मिला 
"The United States ""might"" extend the laptop ban to all international flights worldwide, Homeland Security Secretary John Kelly said on Sunday. Kelly said terrorists are ""obsessed"" with downing flights, ""particularly if it's a US carrier, particularly if it's full of mostly US folks."" Some people would ""never leave the house"" if they knew what he knew about terrorism, he added.",अमेरिका दुनिया भर से उड़ानों के लिए लैपटॉप प्रतिबंध का विस्तार कर सकता है 
"The death toll from floods and landslides that hit Sri Lanka on Friday has risen to 151, with 111 people missing and 95 others injured, reports said. It is believed to be the country's worst torrential rains since 2003 and has displaced nearly five lakh people. Sri Lanka has sought international assistance with India being the first country to respond.",श्रीलंका में बाढ़ से मरने वालों की संख्या बढ़कर 151 हो गई है 
"A burglar broke into the E&L Barbeque restaurant in the US and stopped to cook five steak sandwiches and fries for himself. The restaurant called him the ""#WorldsDumbest"" burglar, saying he had to leave his food as he could not manage to escape via the ceiling. Although he caused damage worth thousands of dollars, he failed to find any money. ","बर्गलर रेस्तरां में तोड़ता है, स्वयं के लिए रात का खाना बनाता है "
"A video has emerged of a Chinese man holding a rainbow-coloured umbrella while driving a red Mercedes-Benz convertible during the rain. The video was filmed earlier in May and shows a highway in Guangyuan, Sichuan Province, China. The footage was recorded by a passing motorist.    ",वीडियो: बारिश में परिवर्तनीय ड्राइविंग करते समय आदमी छाता लेता है 
"Belgium's King Philippe and royal family have protested over a Burger King ad asking people to choose between a cartoon version of Philippe and the chain's mascot. The 'who is the king' ad, ahead of Burger King opening its first Belgian outlet, says Philippe will not ""cook your fries."" Royals must authorise use of the King's image, a spokesperson said.",बर्गर किंग का 'जो राजा है' विज्ञापन एंग्लर्स किंग्स है 
"After his ""handshake battle"" with US President Donald Trump made international headlines, French President Emmanuel Macron said on Sunday, ""My handshake with him - it wasn't innocent."" Macron called the handshake ""a moment of truth,"" saying it was meant to show that Macron was not a pushover. He added that Trump sees ""relationships in terms of a balance of power.""",ट्रम्प के साथ मेरा हैंडशेक निर्दोष नहीं था: फ्रांसीसी राष्ट्रपति 
"India has a historic second chance to disinvest in Air India and help propel the growth of aviation sector, Finance Minister Arun Jaitley said. Jaitley said he first proposed disinvestment in Air India in 1999 to government under then PM Atal Bihari Vajpayee. If 86% of flying can be handled by private sector, it can also handle 100%, Jaitley added.",एयर इंडिया में विनिवेश का ऐतिहासिक दूसरा मौका: जेटली 
"Actor Amitabh Bachchan was joined by his daughter-in-law Aishwarya Rai Bachchan and his granddaughter Aaradhya Bachchan during his Sunday interaction with fans at his residence. In his blog, Bachchan wrote that five-year-old Aaradhya admitted being afraid of the crowd. For the last 35 years, fans are known to gather outside the actor's bungalow Jalsa in Juhu, Mumbai, every Sunday.","आराध्या, ऐश्वर्या रविवार को बिग बी के साथ प्रशंसकों के साथ मुलाकात करती हैं "
"Richa Chadha has said that Indians are rude while adding, ""I've been in situations where I have not even been asked for a picture and people are already clicking."" She further said, ""I feel we need to learn how to respect boundaries."" Richa also talked about how she likes to go cycling but she can't as she's a public figure.","भारतीय असभ्य हैं, वे बिना अनुमति के पिक्स क्लिक करते हैं: ऋचा "
"Actor Purab Kohli has said that the release of films on Fridays is like the appraisal period for actors. ""Just like employees in corporate offices have their annual appraisal period, where they get nervous about what will happen with their salaries... we [actors] too, feel the first Friday jitters,"" said Purab. He added that ultimately audience is the best judge.",शुक्रवार की रिलीज़ अभिनेताओं के लिए मूल्यांकन की अवधि की तरह है: पूरब 
"Actress Shilpa Shetty took to Instagram to share a picture of herself with her family. Shilpa's husband Raj Kundra, her five-year-old son Viaan, sister Shamita Shetty and mother Sunanda Shetty can be seen in the picture. ""Precious Sunday family time #longlunch #catchuptime #familyfirst #unconditionallove,"" read the caption alongside the picture.",शिल्पा शेट्टी ने परिवार के साथ खुद की तस्वीर शेयर की 
"Actor Shah Rukh Khan took to Twitter to thank veteran actress Shabana Azmi for saying that his daughter Suhana will be a seriously good actor. Shah Rukh added that her words are big encouragement for Suhana. Shabana had earlier tweeted, ""I have watched a short clip of her acting and it was terrific. Bless her.""",एसआरके ने शबाना को धन्यवाद कहा कि सुहाना एक अच्छी अदाकारा होगी 
"Rajkummar Rao has revealed he was never put in the brother zone by any woman whom he liked. ""I have seen some of my friends who got into friend zone and brother zone...It's heartbreaking,"" added Rajkummar. He further said that when he meets a woman for the first time, he doesn't immediately think about making her a sister or lover.",शुक्र है कि किसी महिला ने मुझे भाई के क्षेत्र में नहीं रखा: राजकुमार 
"A rickshaw driver in north Delhi was beaten to death after he offered to pay for two men to use public toilets. Ravinder Kumar saw the men urinating on the roadside, and offered to pay Ã¢ÂÂ¹2 for the public toilet which was a few steps away. The men came back with 15-20 friends and beat Kumar to death.","लोग सार्वजनिक शौचालय का उपयोग करने के लिए लोगों को भुगतान करने की पेशकश करते हैं, मारे गए "
"British Airways is expected to face a bill exceeding ÃÂ£100 million (nearly Ã¢ÂÂ¹830 crore) in compensation, additional customer care and lost business after a global IT outage affected over 1,000 flights over the weekend. It faces bills for delays, while passengers are also entitled to meals and refunds. BA will reunite passengers with their luggage via a free courier service.",ब्रिटिश एयरवेज वैश्विक आईटी आउटेज के बाद after crore830 करोड़ बिल का सामना कर रहा है 
"Egypt has blocked the website of one of its most prominent financial newspapers, Al-Boursa, according to reports. This comes after Egypt blocked 21 media websites last week accusing them of supporting terrorism and spreading false news. Notably, the company had its assets frozen last December for alleged ties with the outlawed Muslim Brotherhood, a charge it denies.","मिस्र ने वित्तीय अख़बार को ब्लॉक कर दिया, मीडिया को ब्लैकआउट कर दिया "
"The Swedish film 'The Square', directed by Ruben ÃÂstlund won the Palme d'Or, the top prize at Cannes Film Festival. The film '120 Beats Per Minute!' won the Grand Prix, the runner-up prize. Further, the Best Actor prize was awarded to Joaquin Phoenix for 'You Were Never Really Here' while Diane Kruger won Best Actress for 'In the Fade'. ",कान फिल्म फेस्टिवल 2017 में 'द स्क्वायर' ने शीर्ष पुरस्कार जीता 
"Residents of Vadodara, the 10th cleanest city in the country, on Sunday created a Guinness world record for most number of people sweeping the floor at a single venue with 5,058 people. The world record attempt was witnessed by around 50,000 people. The event was a tribute to Prime Minister Narendra Modi's Swachh Bharat Abhiyan.",वडोदरा ने अधिकांश लोगों के लिए फर्श से अर्श पर जाने का विश्व रिकॉर्ड बनाया है 
"Television actress Shweta Tiwari has said that her daughter Palak Tiwari is set to make her debut in Bollywood and it might be opposite Taare Zameen Par actor Darsheel Safary. ""The official statement will be out soon,"" added Shweta. As per reports, Palak will star opposite Darsheel in the upcoming film titled Quickie. ",मेरी बेटी दर्शील: श्वेता के साथ फिल्म की शुरुआत कर सकती है 
"Actor Rajkummar Rao, in a video, said, ""I know today many results for Class 12 CBSE board exams have come and in case you haven't performed well or failed... don't worry."" The actor further said, ""Talk to your friends, parents, talk to me...You can message me on any social networking platform. I am there to help and talk to you.""","यदि आप बोर्ड परीक्षा में असफल हो गए हैं, तो चिंता न करें: राजकुमार "
"Hoardings projecting PM Narendra Modi as 'modern day Dhritarashtra' have been put up in Kanpur, wherein Congress has targeted the BJP government on its third anniversary. The Opposition party has asked several questions to the Centre in the hoarding. Uttar Pradesh CM Yogi Adityanath was also seen in the hoarding where he is carrying a staff with a lotus flower. ",कांग्रेस द्वारा लगाए गए धृतराष्ट्र के रूप में मोदी को निशाना बनाते हुए होर्डिंग्स 
"The Indian Space Research Organisation (ISRO) will commence the operation of the country's own 'GPS' or positioning system, Indian Regional Navigational Satellite System (IRNSS), in early 2018. This would make India part of an elite group of countries that have their own positioning system. The ISRO has spent Ã¢ÂÂ¹1,420 crore on building and setting up seven IRNSS satellites in space.",2018 तक भारत के अपने 'जीपीएस' का संचालन शुरू करने के लिए इसरो 
Youth Congress leaders in Kerala's Kannur slaughtered a cow in public and distributed the cooked meat during one of the beef fests on Sunday. Both the ruling and opposition parties have decided to organise beef fests to protest against the Centre's ban on selling cattle at animal markets for slaughter. A case was later filed against the Youth Congress activists.,"केरल यूथ कांग ने गाय को सार्वजनिक रूप से मारा, मांस वितरित किया "
"Facebook CEO Mark Zuckerberg, who recently received a degree 13 years after dropping out from Harvard, shared some of his favourite memories from the University on Sunday. A set of 10 pictures shared by him on Facebook included his wife Priscilla Chan and his parents. He captioned one of his pictures, ""Looking out at my parents after getting my degree"".",मार्क जुकरबर्ग ने हार्वर्ड से अपनी पसंदीदा यादें साझा की हैं 
"Philippine President Rodrigo Duterte has said he will ignore Supreme Court and Congress over the martial law imposed by him on the militant-besieged Mindanao, despite the Constitution giving them oversight. ""Until the police say the Philippines is safe, this martial law will continue,"" Duterte said. Notably, the Philippine Constitution requires the Congress to approve the martial law declaration.",फिलीपीन प्रीज़ ने मार्शल लॉ पर सुप्रीम कोर्ट की अनदेखी करने का संकल्प लिया 
"A West German teenager named Mathias Rust beat Soviet Union's air defences in a low-flying small flight during the Cold War to land in Moscow on May 28, 1987. He described his flight as a mission to achieve ""peace"" between Soviet Union-controlled East Germany and US-controlled West Germany after Germany's defeat in the Second World War.",30 साल के बाद से किशोर ने मास्को में उतरने के लिए यूएसएसआर वायु रक्षा को हराया 
"A picture of actress Kareena Kapoor and actor Saif Ali Khan's son Taimur has emerged online. The picture is said to have been taken outside Kareena's sister Karisma Kapoor's house in Mumbai but could not be verified. Talking about Taimur, Kareena had earlier said, ""My son is the most gorgeous man this side of the equator.""",करीना के पिता सैफ के बेटे तैमूर ऑनलाइन उभर आए 
"Virat Kohli is the only Indian player to feature in former England captain Michael Vaughan's dream team for the Champions Trophy 2017. ""I know his (Kohli's) record in England is not great but he is a better player than when he came here last time,"" Vaughan stated. Vaughan described England's Ben Stokes as the best all-rounder in the world.",माइकल वॉन की सीटी 2017 ड्रीम टीम में कोहली केवल भारतीय हैं 
"After Uzma Ahmed was forced to marry Tahir Ali at gunpoint, she tricked him and took him to the Indian High Commission. Sushma Swaraj was told about it, and she said Ã¢ÂÂEven if we have to keep her at high commission for a year or two, we will"". A case was registered and Uzma was sent back after the judgement.",उज़मा अहमद को भारत वापस लाने के लिए क्या योजना बनाई गई थी? 
"Hundreds of Kashmiri youth appeared for Army's recruitment drive for various positions on Sunday, defying the strike called by separatists following the killing of Hizbul commander Sabzar Bhat. Nearly 800 Kashmiri men had appeared for the recruitment examination. ""It is a clear rejection of regressive bandh calls, for choosing a brighter future,"" an official said.",सेना की परीक्षा में शामिल होने के लिए कश्मीरी पुरुष अलगाववादी हड़ताल को धता बताते हैं 
"Rising Pune Supergiant spinner Washington Sundar has revealed the reason behind having 555 as his jersey number. ""I was born on 5th of October at 5:05 AM. So, I decided to go with 555 as my kit number,"" said Sundar. The bowler was called in as a replacement for R Ashwin, who missed the tournament due to a sports hernia.",सुंदर अपने जन्म के समय की वजह से जर्सी नंबर '555' पहनते हैं 
"India beat New Zealand by 45 runs (D/L method) in the ICC Champions Trophy 2017 warm-up game at The Oval on Sunday. Aiming to defend the title they won in 2013, India managed to restrict the Kiwis to 189 after being asked to field. All-rounder Yuvraj Singh had to miss the match due to fever.",चैंपियंस ट्रॉफी के वॉर्म-अप मैच में भारत ने न्यूजीलैंड को हराया 
"Paris Mayor Anne Hidalgo has called for a ban on a black feminist festival, saying it is ""prohibited to white people."" The Nyansapo Festival has reserved 80% of its area only for black women, while the rest is divided into an area open to black men and women, and an area ""open to all."" Anti-racist groups have condemned the festival.",पेरिस के मेयर ने काली घटना पर प्रतिबंध लगाने की मांग की 'गोरों पर प्रतिबंध' 
"At least 52 fighters of the UN-backed Libyan government have been killed in heavy clashes with rival factions in the country's capital, Tripoli, according to reports. The clashes erupted earlier this week after rival groups launched an attack in an attempt to recapture parts of the capital. The UN Security Council condemned the violence, urging all parties to ""exercise restraint"". ",प्रतिद्वंद्वी गुटों के बीच झड़पों में 52 लीबिया सरकार के लोग मारे गए 
"Egypt launched air strikes against terrorist bases in Libya on Saturday in retaliation for the killing of 29 Coptic Christians in Minya. The strikes followed six bombing raids by the military at the militant camps where armed men responsible for the attack are believed to have been trained. Notably, the attack highlights Libya as a haven for terrorists.",मिस्र ने ईसाइयों पर हमले के बाद लीबिया के आतंकी शिविरों पर हमला किया 
"China is ""strongly dissatisfied"" with the mention of ongoing disputes in regards to the South and East China Seas in the final communique of the recent G7 summit in Italy, the country's Foreign Ministry has said. China is committed to properly resolving disputes with all nations while maintaining peace and stability in the regions, it added.",दक्षिण चीन सागर पर जी 7 के बयान से चीन 'असंतुष्ट' 
"During his visit to a factory in Italy, Pope Francis slammed financial speculators and compared them to mercenaries. Calling for working people's dignity to be restored, the Pope said, ""The progressive transformation of the entrepreneur into a speculator is an economic illness."" In the past, the Pope has been critical of the rich and those who crave power.",पोप वित्तीय सटोरियों की तुलना भाड़े के सैनिकों से करते हैं 
"The Russian parliament's lower house has passed an anti-suicide bill to combat the Blue Whale suicide challenge, which has caused over 100 teen deaths in the country. The bill proposes a maximum punishment of six years in jail for driving children towards suicide. However, the bill mandates that criminal cases against suspects can be stopped if they cease their activities.",रूस ने 'ब्लू व्हेल चैलेंज' पर दिया आत्महत्या विरोधी बिल 
"A man at a wedding in southern Vietnam murdered a fellow guest for mocking his singing during a karaoke performance and snatching his microphone, according to reports. The man also fatally stabbed another guest who tried to stop the quarrel. Reports said karaoke-related fights are common in Vietnam, but usually, break out over taking singing turns or splitting bills.",वियतनामी व्यक्ति कराओके विवाद में साथी शादी के मेहमान को मारता है 
"A woman in USA's Utah is facing child abuse charges after she locked her two children, aged two and five, in her car's trunk at a parking lot and went shopping, according to police. Eyewitnesses heard the kids scratching and making other noises inside the trunk and informed the police. However, the reasons behind the woman's actions are not known.",अमेरिकी महिला ने बच्चों को कार की डिक्की में बंद किया और खरीदारी करने गई: पुलिस 
"Japanese schools have started offering lessons in comedy to relieve stress and anxiety among evacuee children, who have still not returned to their homes after the 2011 Fukushima nuclear disaster. The classes on 'Manzai', Japan's traditional style of stand-up comedy which has reportedly proven effective in a recent test, are aimed at allowing the child evacuees to express themselves openly.",फुकुशिमा के बच्चे को आघात से निपटने के लिए कॉमेडी कक्षाएं मिलती हैं 
"Kazakhstan, the world's biggest uranium producer, will start producing nuclear fuel for Chinese power plants in 2019 through a joint venture set up by the two countries, according to reports. The first stage of the joint venture will produce about 200 tonnes of ready-to-use nuclear fuel assemblies a year, using technologies and equipment supplied by France, reports added.",कजाकिस्तान चीन के लिए परमाणु ईंधन का उत्पादन करने के लिए 
"Iran's Supreme Leader Ayatollah Ali Khamenei has said that Saudi Arabia is a ""cow being milked"" by the United States. ""The stupid Saudi government thinks it can attract the friendship of enemies by giving them money,"" Khamenei added. This comes after US President Donald Trump signed a $110-billion weapons deal with Saudi during his visit to the kingdom last week.",अमेरिका द्वारा सऊदी को milk गाय का दूध पिलाना ’: ईरान के सर्वोच्च नेता 
"At least 8 people, including a sheriff's deputy, have been killed in the US state of Mississippi in shootings at three separate homes, according to reports. State authorities have taken a 35-year-old suspect named Willie Cory Godbolt into custody and have initiated proceedings against him. However, the motive behind the killings has not been established yet.",यूएस मिसिसिपी की गोलीबारी में 8 लोगों की मौत 
"The Akshay Kumar and Huma Qureshi starrer Jolly LLB 2 has generated the highest Television Rating Point (TRP) for a Hindi film television premiere, as per data shared by production house Fox Star Studios.  By generating 3.83 TV ratings, the film beat Sultan, which stands at 3.32 TRPs, and even international films like The Jungle Book, which has 2.39 TRPs.",जॉली एलएलबी 2 को टीवी पर हिंदी फिल्म प्रीमियर के लिए सबसे ज्यादा टीआरपी मिलती है 
"Actor Randeep Hooda in a Facebook post addressed intolerance in India. He wrote that if any Muslim starts feeling unsafe in India or if any Dalit starts feeling insulted, they should stay away from news and religious debates. Randeep added that by looking at different castes, communities and religions, people should realise they're living in one of the best countries.",रणदीप हुड्डा एफबी पोस्ट में भारत में असहिष्णुता पर चर्चा करते हैं 
"A luxury private jet owned by late singer Elvis Presley was sold for Ã¢ÂÂ¹2.7 crore at an auction on Saturday, while the maximum price was expected to be about Ã¢ÂÂ¹22.6 crore. The interior of the 1962 Lockheed JetStar has gold-tone hardware with red velvet seats and red carpet. However, the plane has no engines and the cockpit hasn't been restored.",एल्विस प्रेस्ली का जेट उम्मीद से कम Ã for20 करोड़ में बेचता है 
"Kannada film director Madan and four others were arrested for allegedly kidnapping Paramesh, the owner of an advertising agency. Paramesh was paid Ã¢ÂÂ¹16.3 lakh for promoting Madan's film Eradu Kanasu. However, Madan asked Paramesh to return Ã¢ÂÂ¹8 lakh as he was unhappy with the agency's work. After kidnapping Paramesh, Madan demanded ransom from his family.",विज्ञापन एजेंसी के मालिक का अपहरण करने के आरोप में कन्नड़ फिल्म निर्देशक गिरफ्तार 
"Pakistani Finance Minister Ishaq Dar has presented a Ã¢ÂÂ¹2.9 lakh crore annual budget, hiking defence spending by nearly 7% to Ã¢ÂÂ¹56,657 crore, amid growing tensions with India along the Line of Control. Stating that Pakistan's economy has grown to over Ã¢ÂÂ¹19 lakh crore, Dar also announced a 10% hike in salaries of soldiers who defeated militants in 2014 Operation Zarb-e-Azb.",भारत के साथ तनाव के बीच पाक ने रक्षा बजट में 7% की बढ़ोतरी की 
A petition before the Supreme Court has asked if there was a second assassin involved in Mahatma Gandhi's execution apart from Nathuram Godse. It questioned if there was a fourth bullet fired by someone else. The petition also called for setting up a commission to probe the matter again as the previous one failed to uncover the mystery.,क्या बापू का दूसरा हत्यारा कोई याचिका SC में पूछ रहा था 
"Electronics major Samsung has responded to a hacker group's video that shows how the iris scanner on its latest flagship smartphone Galaxy S8 can be hacked. ""Although the video appears simple, it is hard to see that happening in real life...You need a camera that can capture infrared light, which is no longer available in the market,"" said Samsung's spokesperson.",वास्तविक जीवन में होने के लिए आईरिस स्कैनर हैक के लिए मुश्किल: सैमसंग 
"According to cybersecurity company Flashpoint, the ransom note for WannaCry malware that hit 150 countries was written in various languages using Google Translate. The company used typos and grammatical errors to determine that the original text was written by Chinese-speaking hackers and translated into over 25 other languages. Earlier, researchers had linked WannaCry to North Korean hackers.",WannaCryÃ ¢ Â € om फिरौती नोट Google अनुवाद का उपयोग करके लिखा गया था 
"US President Donald Trump's son-in-law and senior adviser Jared Kushner had at least three previously undisclosed contacts with the Russian Ambassador Sergei Kislyak during and after the 2016 presidential campaign, according to a Reuters report. Notably, Kushner is under scrutiny by the Federal Bureau of Investigation which is probing possible collusion between Trump's team and Russia.",ट्रम्प के दामाद ने अघोषित रूसी संपर्क किया था: रिपोर्ट 
"A video shows a thermal power plant in China's Jiangsu province being demolished in 12 seconds. The structure had two 180-metre tall chimneys and a 5,500 square metre cooling tower. Built in 1986, the plant provided power to the surrounding area before residents requested it to be relocated due to concerns over industrial waste being discharged in the area. ",वीडियो: चीनी बिजली संयंत्र 12 सेकंड में ध्वस्त 
"A video shows a motorcyclist in USA's Los Angeles being flipped into the air and landing on the top of a car after colliding with it on a freeway. Adding, ""I almost just died"", the biker said that the accident could have been diverted if the driver had simply looked before illegally crossing into the lane.",वीडियो: टक्कर के बाद कार के ऊपर से अमेरिका का बाइकर लैंड 
"British startup Toast Ale takes surplus bread from local bakeries and turns it into beer to combat wastage of food. The startup breaks the bread into small pieces and combines it with malted barley, hops, yeast, and water to brew the beer. Toast Ale says it can turn 225 kg of bread into about 3,500 litres of beer.",ब्रिटेन के स्टार्टअप टोस्ट अली ने बीयर में बचे हुए ब्रेड को बदल दिया 
"According to reports, Shah Rukh Khan, Anushka Sharma and Katrina Kaif will be next seen together in an upcoming film tentatively titled 'Katrina Meri Jaan'. Shah Rukh will reportedly play a dwarf in the film while Anushka will reportedly play a differently-abled character. Katrina will reportedly play herself in the film which will be directed by Aanand Rai.","SRK, अनुष्का, कैट का अगला शीर्षक कैटरीना मेरी जान: रिपोर्ट है "
"Actress Shabana Azmi tweeted to Shah Rukh Khan that his daughter Suhana is going to be a seriously good actor. She added, ""I've watched a short clip of her acting and it was terrific. Bless her."" Talking about Suhana's acting, SRK had earlier said, ""I think she's a great actor. She really likes it.""",सुहाना एक गंभीर रूप से अच्छी अदाकारा होंगी: शबाना आज़मी से लेकर एसआरके 
"Actress Sunny Leone took to Instagram to share a picture of herself serving ice golas to children (crushed ice lollies). The 36-year-old can be seen wearing a dress in the photo as she hands out an ice gola to three children. The actress captioned the picture, ""Best way to beat the heat!!""",तस्वीर में सनी लियोन बच्चों के लिए बर्फ के गोले परोसती हुई दिखाई दे रही हैं 
"Veteran actress Geeta Kapoor, who acted in 1972 film 'Pakeezah', has claimed that her son Raja abandoned her in a hospital. ""He used to beat me up...He'd give me food once in four days, and sometimes, even lock me up,"" said Geeta. According to the doctor, Raja left the hospital saying he's going to get money but didn't return.  ",पाकीज़ा अभिनेत्री गीता का दावा है कि बेटे ने उन्हें अस्पताल में छोड़ दिया 
"Sushant Singh Rajput has said that he is a middle-class boy who didn't find success easily. He added that with MS Dhoni biopic, he tasted success at the box office. Sushant further said how post the biopic's success, despite being the same, discussions on his arrogance based on his body language or the way he spoke to a journalist emerged.","मैं एक मध्यमवर्गीय लड़का हूँ, आसानी से सफलता नहीं मिली: सुशांत "
"Indian fencer CA Bhavani Devi has won a gold medal in the Tournoi Satellite Fencing Championship held in Iceland. With her victory, Bhavani Devi has become the first Indian to win a gold medal in an international fencing event. Devi hails from Chennai and defeated Great Britain's Sarah Jane Hampson 15-13 on points in the final.",भारत को पहली बार स्वर्ण पदक मिला है 
"Ayisha Falaq, a female national-level shooter used her skills to save her brother-in-law's life from kidnappers in New Delhi. The kidnappers had called the relatives to deliver the ransom when Falaq shot one of the kidnappers on his waist and the other on his foot. The kidnappers tried to flee from the location but were later nabbed by the police.",नेटल स्तर के शूटर ने अपहरणकर्ताओं को रिश्तेदार को बचाने के लिए फायर किया 
"Minister of Road Transport and Highways Nitin Gadkari has said that 17 highway stretches in areas near international borders will double up as airstrips. The traffic on these roads will be stopped when an aircraft will land or take off. ""This way, people residing in border areas will have a better infrastructure,"" the Union Minister explained.",सीमाओं के पास 17 राजमार्ग जो हवाई पट्टी के रूप में दोगुने हैं 
Former India batsman Virender Sehwag has clarified that he has not been approached by any BCCI official to apply for the post of the national team coach. This comes after reports claimed that a top official had approached him regarding the role. BCCI had invited applications for the post of the coach earlier this month.,भारत की कोचिंग के लिए BCCI से संपर्क नहीं: सहवाग 
