text,summary
"China has blacklisted 17 men for refusing to take part in one-month-long compulsory training for the country's military service, reports said. The authorities have banned the men, who allegedly were unable to adapt to the Army's training and lifestyle, from taking government jobs or enrolling in universities. The men were also banned from leaving the country and using high-speed trains.",चीन अनिवार्य प्रशिक्षण से इनकार करने के लिए 17 लोगों को ब्लैक लिस्ट करता है 
"US President Donald Trump's lawyer has claimed that pornstar Stormy Daniels is liable to pay $20 million (over Ã¢ÂÂ¹130 crore) in damages for violating the non-disclosure agreement which allegedly prevented her from discussing an affair with Trump. The agreement provides for damages of $1 million per instance of breach and it was broken at least 20 times, the lawyer added.",पोर्नस्टार ने गैर-प्रकटीकरण उल्लंघन के लिए star ow130cr बकाया है: ट्रम्प वकील 
"World's third richest person and Berkshire Hathaway Chairman Warren Buffett's annual compensation in 2017 was just 1.87 times the median pay of about two-thirds of Berkshire employees. Buffett's annual compensation was $100,000 (Ã¢ÂÂ¹65 lakh) while the median annual compensation of the employees was $53,510 (Ã¢ÂÂ¹34.82 lakh). Warren Buffett has a net worth of $88.8 billion, according to Bloomberg. ",3 सबसे अमीर आदमी का वेतन कर्मचारियों के औसत वेतन से दोगुना है 
"Actress and former Bigg Boss contestant Karishma Tanna has been accused of fraud by an event management company. Karishma was reportedly supposed to perform at a wedding reception in Haldwani but did not make it for the function, costing the company a loss of nearly Ã¢ÂÂ¹10 lakh. Manas Katyal, the event manager, has also accused Karishma of blackmailing.",बिग बॉस की प्रतियोगी करिश्मा तन्ना पर धोखाधड़ी का आरोप लगाया 
"Thane Crime Branch has arrested actor Nawazuddin Siddiqui's advocate Rizwan Siddiqui in relation to the Call Data Records (CDR) racket that was busted in January. According to some accused who were arrested earlier, the advocate had obtained the CDR of the actor's wife from private detectives. Earlier, the actor and his wife were summoned to verify the allegations.",नवाजुद्दीन के अधिवक्ता ने कॉल डेटा रिकॉर्ड मामले में की सुनवाई 
"Filmmaker Hansal Mehta, while talking about late actress Sridevi, said, ""I will always regret that I didn't approach her and could not make a movie with her."" ""There will never be another Sridevi,"" he added. Hansal further said, ""I was about to approach her for a film. That film will now be dedicated to her. If it finds an actor.""",मुझे अफसोस होगा कि श्रीदेवी को एक फिल्म के लिए नहीं आना चाहिए: हंसल मेहता 
"Rekha, in a letter penned to Aishwarya Rai, wrote, ""You've come a long way, baby. Having endured many hurdles, like the phoenix you rise!"" She added, ""A woman like you who's in harmony with her spirit is like a flowing river, never stagnant."" ""She goes where she wants to...and arrives at her destination prepared to be herself,"" Rekha further wrote.","आपने एक लंबा सफर तय किया है, बेबी: रेखा ने पत्र में ऐश्वर्या को "
"Sri Lankan spinner Amila Aponso played an imaginary 'pungi' (snake charmer's flute) to celebrate the wicket of Bangladeshi batsman Mushfiqur Rahim in the T20I tri-series on Friday. Earlier in the tournament, Rahim had celebrated Bangaldesh's record chase against Sri Lanka by doing 'Nagin dance'. Bangladesh defeated Sri Lanka on Friday and their whole team celebrated it by doing 'Nagin dance'.",रहीम ने नागिन डांस के साथ जश्न मनाया 
"Union Minister Nitin Gadkari on Friday said, ""We have given many packages to Andhra Pradesh. If we give special status to Andhra today, another state will ask for it tomorrow."" Stating that the Centre fulfilled its responsibilities towards the state, Gadkari added, ""You can't have a position where you keep asking for money and don't do work on the ground.""","यदि हम आंध्र को विशेष दर्जा देते हैं, तो अन्य लोग भी पूछेंगे: मिन "
"Addressing his first Congress plenary session as party President, Rahul Gandhi said, ""They (BJP) use anger, we use love...and whatever Congress will do will benefit all."" Adding that Congress symbol is the only one that can unite the nation, Rahul stated, ""The nation is tired and looking for a way out and only Congress can show the way ahead.""","बीजेपी गुस्से का इस्तेमाल करती है, हम प्यार का इस्तेमाल करते हैं: कांग्रेस प्रीज राहुल गांधी "
"Taxi drivers in Istanbul, Turkey have sued cab-hailing startup Uber, accusing the American company of endangering their livelihoods. In the lawsuit, the drivers also accused Uber of running an unlicensed taxi service in the country and demanded a ban on the app. The drivers also protested in Istanbul against Uber earlier this week.","इस्तांबुल टैक्सी चालकों ने उबर पर प्रतिबंध लगाने, स्टार्टअप पर प्रतिबंध लगाने की मांग की "
"The Central Railway has registered record earnings of over Ã¢ÂÂ¹143 crore in 29.12 lakh cases of ticketless travellers and unbooked luggage from April 2017 to February 2018. Earnings from such cases surged 44.86% to Ã¢ÂÂ¹12.77 crore during February 2018, compared to Ã¢ÂÂ¹8.82 crore during the corresponding month last year. The number of such cases was 2.55 lakh in February 2018. ",मध्य रेलवे ने बिना टिकट यात्रियों से रिकॉर्ड एक ¢ 3143cr प्राप्त किया 
"The Indian Police Service officers in Haryana and the Haryana Police Service officers have been violating the Centre's instructions regarding the red beacon atop official vehicles, Additional Chief Secretary (Transport), RR Jowel, has written in a letter to DGP. ""The senior officers of the government are expected to be role models and in this case, they are not,"" he wrote.",हरियाणा में पुलिस ने 'लाल बत्ती' के नियमों का उल्लंघन किया: ट्रांसपोर्ट सेकी 
"Rex Tillerson, who was recently fired from the post of US State Secretary by President Donald Trump, was reportedly sitting on the toilet when he got to know about his dismissal. Tillerson was reportedly suffering from a stomach bug and had received a call from White House Chief of Staff John Kelly who told him, ""You may get a tweet.""",टिलरसन शौचालय पर थे जब उन्हें उनकी बर्खास्तगी के बारे में पता चला 
Singer Rihanna's single Instagram story against Snapchat for an offensive advertisement featuring her and her ex-boyfriend Chris Brown has wiped out $1 billion from Snapchat's parent firm Snap's market value. This came after Snap's stocks dipped over 4% as Rihanna urged people to delete the app. The advertisement mocked a physical assault instance between Rihanna and Chris.,रिहाना की एक पोस्ट स्नैप के बाजार मूल्य से $ 1 bn मिटा देती है 
"Bangladesh's cricketers reportedly damaged their dressing room at Colombo's Premadasa Stadium after defeating Sri Lanka in a heated T20I tri-series match on Friday. The door of the visitors' dressing room was found shattered, with the catering staff reporting an unnamed player to match referee Chris Broad. Additional CCTV footage is being studied before taking any formal action.","SL, खिलाड़ी नाम पर जीत के बाद B'desh ड्रेसिंग रूम क्षतिग्रस्त हो गया "
A Romanian court has rejected a 63-year-old man's plea that he is still alive as he took too long to appeal against his wrong death certificate. Constantin Reliu's wife had registered him as dead after she did not hear from him for years. Reliu said he had lost contact with his family after he travelled to Turkey for work.,रोमानियाई अदालत ने मनुष्य के इस दावे को खारिज कर दिया कि वह जीवित है 
"A teacher in Ghana who drew MS Word on a blackboard to teach students has been gifted computers by NIIT Ghana, an Indian firm. Richard Appiah Akoto had used the blackboard for teaching students about basic computer programmes as his school did not have computers since 2011. The firm said it was inspired by his dedication toward his students.",भारतीय फर्म ने एमएस वर्ड आकर्षित करने वाले शिक्षक को कंप्यूटर उपहार दिए 
"Benjamin Mayo, an iOS developer has pointed out that an iOS bug, which causes the text from an iMessage escape the animated bubble, appeared in Apple's advertisement for the iPhone X. Mayo pointed that he discovered the bug and filed a report on it last year. ""I'm way more concerned that this was signed off for the commercial,"" Mayo said.",मैन का दावा है कि Apple के iPhone X विज्ञापन में iOS बग दिखाई दिया 
"The African nation of Sierra Leone has become the world's first country to use blockchain technology in elections in a trial aimed at ensuring transparency. The technology was used in last week's presidential elections, tracking the results and then relaying the data to the Electoral Commission. Russia also plans to use Blockchain technology in its upcoming presidential elections.",सिएरा लियोन 1 देश चुनावों में ब्लॉकचेन तकनीक का उपयोग करने के लिए 
"Microsoft has said it'll work with Richard Appiah Akoto, who became a social media sensation after posting pictures of himself sketching MS Word on a blackboard, to provide device and software support. Akoto, who is a teacher in Ghana, revealed he had no working computer to teach the children. He was also invited by Microsoft at its Education Exchange.",Microsoft उस व्यक्ति को सहायता प्रदान करता है जिसने बोर्ड पर एमएस वर्ड आकर्षित किया था 
"Andhra Pradesh CM Chandrababu Naidu on Friday said, ""We are fighting a dharma yuddham against the Centre to secure our state's legitimate rights."" In light of several parties showing support to TDP's no-confidence motion against NDA in the Parliament, Naidu added, ""I now have no obligations and I will go ahead by bringing various parties at the national level together.""",आंध्र के अधिकारों को सुरक्षित करने के लिए 'धर्मयुद्ध' लड़ना: सीएम नायडू 
"After Samajwadi Party candidates won in Uttar Pradesh bypolls with BSP's support, a poster of the respective party chiefs Akhilesh Yadav and Mayawati was seen outside Samajwadi Party office. The caption on the poster read, ""Thank you to the people of Phulpur and Gorakhpur for the victory."" SP-BSP won in Gorakhpur seat held by CM Yogi Adityanath for 19 years.","सपा कार्यालय के बाहर मायावती का पोस्टर, उपचुनाव में मिली जीत "
"Billionaire Elon Musk-led space exploration startup SpaceX has raised $500 million in a funding round led by Fidelity Investments, according to reports. Musk is also investing $100 million in the company to buy up shares, reports added. In November last year, SpaceX had raised $100 million in funding, which valued the startup at over $21 billion.",एलोन मस्क का स्पेसएक्स $ 500 मिलियन बढ़ाता है: रिपोर्ट 
"Preparing for a potential ""doomsday asteroid"" impact in 2135, NASA is planning to build a nuclear spacecraft to blow up the 500-metre-wide space rock. Named Hammer (Hypervelocity Asteroid Mitigation Mission for Emergency Response), the eight-tonne spaceship could deflect asteroid Bennu, having 1-in-2700 chance of hitting Earth. NASA is already operating a mission to visit Bennu and obtain samples.",नासा ने क्षुद्रग्रह को उड़ाने के लिए परमाणु अंतरिक्ष यान बनाने की योजना बनाई है 
"A Chandigarh court on Friday convicted Jagat Singh Tara of assassinating former Punjab CM  Beant Singh in a bomb explosion outside the Punjab and Haryana Secretariat in 1995. A dismissed police official acted as a human bomb in the attack which claimed 17 lives. During the court proceedings, Tara said he did not regret killing the former CM.",हमले के 23 साल बाद पंजाब के पूर्व सीएम की हत्या का दोषी 
"A special Pakistani court on Friday ordered to suspend former President Pervez Musharraf's passport and his national identity card in a treason case against him, according to reports. Musharraf was charged with treason for imposing an emergency in 2007. The special court had ordered to confiscate Musharraf's properties last week.",पाक कोर्ट ने पूर्व-राष्ट्रपति मुशर्रफ का पासपोर्ट निलंबित करने का आदेश दिया 
"American pornstar Stormy Daniels, who claimed that she had an affair with US President Donald Trump in 2006, was threatened with physical harm and was warned to remain silent over the alleged relationship, her lawyer has claimed. However, he declined to say whether or not the threats came from Trump. Daniels had earlier claimed Trump bought her silence with $130,000.",पोर्नस्टार ने ट्रम्प के चक्कर में शारीरिक नुकसान की दी चेतावनी: वकील 
"Former South African President Jacob Zuma will be prosecuted on 16 charges of corruption over a $2.5-billion arms deal in the 1990s, Chief Prosecutor Shaun Abrahams announced on Friday.  Zuma will face charges of fraud, racketeering, and money laundering. He was forced to resign from the post last month following pressure from the ruling African National Congress party.",पूर्व एसए प्रीज़ को हथियारों के सौदे पर भ्रष्टाचार का आरोप लगाया गया था 
"China's Parliament on Saturday unanimously re-elected Xi Jinping as the country's President after removal of presidential term limits last week. Jinping, who is allowed to hold the post for life, last year became China's most powerful leader since the country's founder Mao Zedong after his political ideology was added to the ruling party's constitution. ",शी जिनपिंग को बिना किसी सीमा के चीन के राष्ट्रपति के रूप में फिर से चुना गया 
"Comedian Sunil Grover tweeted that he was waiting for a call to join Kapil Sharma's new show 'Family Time With Kapil Sharma'. However, he added that he signed another show as he didn't receive a call from the production house. Sunil had earlier quit 'The Kapil Sharma Show' following a fight between him and Kapil on a flight.",सुनील का कहना है कि कपिल के नए शो में शामिल होने के लिए इंतजार कर रहा था 
"Filmmaker Karan Johar, while talking about his childhood days, said, ""I used to dance on girls' songs and my friends used to make fun of me."" ""Upset about this, I went to an elocution teacher at the age of 13 and she said, 'Why do you want to change the way you talk, you're just fine',"" he added.",दोस्तों ने मेरा मजाक उड़ाया क्योंकि मैं लड़कियों के गानों पर डांस करता था: जोहर 
Former Pakistan captain Shahid Afridi has become the first-ever player to hit four consecutive sixes in a Pakistan Super League match. Karachi Kings' Afridi achieved the feat by smashing three consecutive sixes off Peshawar Zalmi pacer Sameen Gul and the fourth consecutive six off Liam Dawson on Thursday. Afridi got out for 26(8) off the next delivery by Dawson.,"शाहिद अफरीदी ने लगातार 4 छक्के लगाए, PSL रिकॉर्ड बनाया "
"Facebook has suspended Strategic Communication Laboratories (SCL) including their political data analytics firm, Cambridge Analytica, which was affiliated to US President Donald Trump. Facebook explained that in 2015, an app developer passed data to SCL and Cambridge Analytica, violating policies. Even after SCL certified deleting the data, Facebook found contrary reports, the company said.",फेसबुक ने नियम तोड़ने के लिए ट्रम्प-लिंक्ड डेटा फर्म को निलंबित कर दिया है 
"Centre is committed to providing a special package to Andhra Pradesh and is waiting for the state to revert on the mechanism of receiving funds, Finance Minister Arun Jaitley has said. The special package, equivalent to a special category state, was agreed upon in 2016 but the state suggested changing the mechanism of receiving funds in January 2018, he added.",विशेष पैकेज पर जवाब देने के लिए आंध्र का इंतजार सरकार: जेटली 
"Congress President Rahul Gandhi on Friday alleged that PM Narendra Modi-led BJP government used the CBI ""to target key opposition politicians to intimidate and harass them"". He further wrote, ""Now, a news report reveals how the CBI was pressured to file a case against [Lalu Prasad Yadav], ignoring the advice of its own legal team. Who will Modiji target next?""","पीएम मोदी ने सीबीआई का इस्तेमाल किया डराने, उत्पीड़ित नेताओं को परेशान करने के लिए: राहुल "
"Vice President and Rajya Sabha Chairman Venkaiah Naidu on Friday held backstage talks with the leaders of several parties including TDP, AIADMK, and DMK, in an attempt to end the deadlock in the Upper House. He also held separate talks with Leader of the House Arun Jaitley and Leader of the Opposition Ghulam Nabi Azad to find a solution.",आरएस में गतिरोध खत्म करने के लिए आंदोलनकारी नेताओं से बातचीत करते वाइस प्रेज़ 
"Norway-based education quiz app Kahoot has raised $17 million in a funding round led by Microsoft's venture capital arm, Datum Invest AS, Northzone, and Creandum. The funding round has valued the startup at $100 million, according to reports. Founded in 2012, Kahoot teaches new educational topics to students via games and also lets users create their own quizzes.",शिक्षा प्रश्नोत्तरी ऐप कहूत ने माइक्रोसॉफ्ट से $ 17 मिलियन की राशि जुटाई है 
"In a first, researchers have documented volcanic thunder, considered nearly impossible due to intermixing of volcanic eruption sounds and accompanying thunder. An Alaskan island volcano erupted over 60 times between December 2016 and August 2017, giving scientists an opportunity to record its booms on another island 65 km away. The thunderclaps were created by lightning in the rising volcanic ash.",भूभौतिकीविद पहली बार ज्वालामुखी गड़गड़ाहट रिकॉर्ड करते हैं 
"A fatwa has been issued against a Muslim man in Uttar Pradesh for pledging to donate organs after his death. The man claimed he has also started getting threat calls and the police have taken no action against it. While the maulanas stated organ donation is banned in Islam, the man said, ""To serve mankind is the biggest religious duty.""",अंगों को दान करने के वचन के लिए फतवा जारी किया 
"Cyber-attackers tried to blow up a petrochemical plant in Saudi Arabia last year, but failed as a bug in their code accidentally shut down the system, reports said. The attempted attack was reportedly ""much more dangerous"" than the 'Shamoon' attack which hit Saudi Aramco in 2012 and is believed to be the most destructive cyber attack on a private business.",कोड बग ने हैकर संयंत्र को उड़ाने के लिए हैकर्स की योजना को नाकाम कर दिया: रिपोर्ट 
"Making India the most forgetful country in the Asia-Pacifc region, Indians left behind prawns, LCD TV, gold bracelet, and kid's tricycle in Uber cabs. Frequently forgotten items by Indians included phones, wallets, keys, passports and clothes, according to the cab-hailing startup's Lost & Found Index for 2018. Uber also revealed that Bengaluru was the most forgetful city in the country.","भारतीय झींगे, पासपोर्ट, एलसीडी टीवी कैब में भूल गए: Uber "
"The new trailer of the upcoming superhero film 'Avengers: Infinity War' has been released. Starring Robert Downey Jr, Mark Ruffalo and Chris Evans among others, the film will unite the superhero team of Guardians of the Galaxy and the Avengers in a battle against the supervillain Thanos. The Russo BrothersÃ¢ÂÂ Anthony and Joe directorial will release on April 27.",'एवेंजर्स: इन्फिनिटी वॉर' का नया ट्रेलर जारी 
Bangladesh captain Shakib Al Hasan asked his batsmen to walk off against Sri Lanka on Friday after two over-shoulder height deliveries were not signalled as no-balls by umpires. The incident happened when Bangladesh needed 12 runs off four balls to reach the T20I tri-series final. Bangladesh went on to win the match after Khaled Mahmud urged them to continue.,शाकिब ने खिलाड़ियों से बांग्लादेश के SL पर जीत हासिल करने के लिए कहा 
"A no-confidence motion is admitted against the Council of Ministers when at least 50 Lok Sabha MPs claim the ministers are no longer fit to hold their positions. The motion is passed when a simple majority of MPs support it. If the motion passes, the Prime Minister must resign and the President invites another person to prove majority.",संसद में अविश्वास प्रस्ताव क्या है? 
"Congress, AIADMK, AAP, CPI(M), and AIMIM have decided to support a no-confidence motion against the BJP-led NDA government in Lok Sabha. The parties' announcements came after TDP quit the NDA and decided to move a no-confidence motion against the government over special category status to Andhra Pradesh. The House requires at least 50 members' support to accept the motion.","कांग्रेस, अन्नाद्रमुक सांसद एनडीए के खिलाफ अविश्वास प्रस्ताव का समर्थन करते हैं "
"Akali Dal leader Naresh Gujral has asserted that the party will continue its alliance with the BJP in Punjab, adding that the alliance was ""very important"" for Hindu-Sikh brotherhood in the state. Stating that regional parties had played a crucial role in BJP's victory in the 2014 General Elections, Gujral accused the BJP of ignoring such parties after its victory.",हिंदू-सिख भाईचारे के लिए बीजेपी के साथ गठबंधन: अकाली दल 
"US-based retail giant Walmart is in advanced talks to invest $7 billion in Flipkart to become the largest investor in the e-commerce major, according to reports. The deal may value the homegrown startup at about $20 billion, an increase from about $12 billion last year. Walmart will buy the stake from Tiger Global Management and Japanese conglomerate SoftBank, reports added.",फ्लिपकार्ट: रिपोर्ट में वॉलमार्ट 7 बिलियन डॉलर का निवेश कर सकता है 
"Uber and Ola drivers will go on strike across cities including Mumbai, Gurugram, and the nation's capital Delhi, on March 19. The drivers plan to protest in front of Ola and Uber offices demanding that the companies should ensure business worth Ã¢ÂÂ¹1.25 lakh per month. They also seek that the fares should be decided according to the vehicles.","ओला, उबेर 19 मार्च को हड़ताल पर जाने के लिए "
"Union Science and Technology Minister Harsh Vardhan has claimed that late theoretical physicist Stephen Hawking said that theories proposed in the Vedas might be superior to Einstein's theory of relativity. When asked about the source of his claim, Vardhan asserted that Hawking made the remark on record. He was addressing a session of the Indian Science Congress in Manipur.",हॉकिंग ने कहा कि वैदिक सिद्धांत आइंस्टीन के मंत्री से बेहतर है 
"A Private Members' Resolution moved by Congress MP Ripun Bora in the Rajya Sabha seeks the replacement of the word 'Sindh' with 'Northeast India' in the National Anthem. Stating that Sindh is now part of Pakistan, Bora said it was unfortunate that northeastern states do not find mention in the Anthem. Poet Rabindranath Tagore composed the National Anthem before Partition.",बिल 'सिंध' की जगह 'पूर्वोत्तर' को गान में लेना चाहता है 
"The Government Railway Police (GRP) has transformed a spare room at the Varanasi Railway Station into a school for poor children, where classes are held for two hours every day. The school is attended by 40 students, some of whom have been accused of theft, are addicted to drugs, or work as ragpickers. The GRP and sub-inspectors volunteer as teachers.",वाराणसी रेलवे स्टेशन गरीब बच्चों के लिए स्कूल में बदल जाता है 
"Taking a dig at the recent departures of the staff members in his administration, US President Donald Trump joked, ""Who's next"". This came after the US President fired Secretary of State Rex Tillerson earlier this week. As per reports, Trump will soon replace the country's National Security Advisor HR McMaster.",व्हाइट हाउस के कर्मचारियों के प्रस्थान पर ट्रम्प ने 'हूज़ नेक्स्ट' का मजाक उड़ाया 
"Thousands of British troops will be vaccinated against anthrax in response to the poisoning of former Russian spy Sergei Skripal, Defence Secretary Gavin Williamson has said. A Chemical Weapons Defence Centre would also be set up to ""maintain cutting edge in chemical analysis and defence,"" Williamson added. Skripal and his daughter were allegedly poisoned with a Russia-developed nerve agent.",ब्रिटेन के सैनिकों को रूसी जासूसी जहर के मामले के बाद टीका लगाया जाना है 
Philippine President Rodrigo Duterte on Friday formally informed the UN of the country's decision to withdraw from the International Criminal Court (ICC). This comes after ICC started an investigation into allegations of crimes against humanity committed by Duterte in his war against drugs. The withdrawal will take effect a year after notifying the United Nations.,फिलीपींस अंतर्राष्ट्रीय आपराधिक न्यायालय से वापस ले लेता है 
"China will ban citizens having low scores on the 'social credit system' from public transport including flights and trains. The credit system aims to rate the behaviour of individuals and businesses, assigning 'social credits' accordingly. People on the restricted list would include those who have failed to pay fines, commit financial wrongdoings and spread false information, among others.","चीन विमानों, रेलगाड़ियों से खराब सामाजिक क्रेडिट वाले लोगों पर प्रतिबंध लगाता है "
"US-based firm Nike has said its brand President Trevor Edwards has resigned and will retire from the company in August. The company later sent a memo to employees disclosing internal complaints about workplace behaviour, according to the Wall Street Journal. The memo claimed that Nike was conducting a review of the company's human-resource systems and practices for elevating internal complaints.","नाइक कार्यक्षेत्र व्यवहार की जांच करता है, ब्रांड अध्यक्ष इस्तीफा देता है "
"Indian-origin former partner in consulting firm McKinsey & Company, Navdeep Arora, has been sentenced to two years in prison by a US court for defrauding companies of consulting fee. He also fraudulently obtained money from McKinsey, insurance firm State Farm and other McKinsey clients as work-related travel reimbursements that were actually spent on personal trips.",भारतीय मूल के पूर्व मैकिन्से साथी को धोखाधड़ी के लिए 2 साल की जेल हुई 
"Goldman Sachs pays female employees in the UK an average of 56% less than male counterparts. The bank said the gap reflected the fact that there were more men than women in senior positions at the firm. However, the disparity in average pay is narrower than at HSBC Holdings, where women were paid an average 59% less than male employees. ",गोल्डमैन सैक्स पुरुष कर्मचारियों की तुलना में महिला कर्मचारियों को 56% कम भुगतान करता है 
"World number three PV Sindhu reached the All England Open semi-finals for the first time after defeating Nozomi Okuhara on Friday. Sindhu is the only Indian left in the tournament as HS Prannoy crashed out by losing his quarter-final against China's Yuxiang Huang. Notably, All England Open is the world's oldest badminton tournament and only two Indians have won it.",सेमीफाइनल में पहुंचने के बाद सिंधु केवल ऑल इंग्लैंड में रह गईं 
Google has renamed its 'Android Wear' operating system designed for wearable devices like smartwatches as 'Wear OS'. Google said one of every three new Android Wear watch owners also used an iPhone in 2017 and it wants to represent everyone who wears its watches. Users will see the change on their watches and phone apps in the next few weeks.,Google Android Wear का नाम बदलकर कहता है कि मालिक भी iPhone का उपयोग करते हैं 
"Sweden-based music streaming service Spotify's CEO Daniel Ek has said that the company is working on launching in some of the ""biggest markets"" in the world, including India. Earlier this month, Spotify had disclosed that it leased office space in India last year. In 2016, Spotify hired Delhi University graduate Akshat Harbola as Head of Market Operations for India.",भारत में म्यूजिक स्ट्रीमिंग सर्विस Spotify लॉन्च करेगी: CEO 
"French cosmetics firm L'OrÃÂ©al on Friday said that it was buying Canadian beauty technology company ModiFace for an undisclosed amount. The Toronto-based startup ModiFace, which employs nearly 70 people, allows smartphone users to try and buy makeup using artificial intelligence and augmented reality. Louis Vuitton's parent LVMH's Sephora also uses ModiFace technology.",L'OrÃ' © al ने ब्यूटी कंपनी ModiFace का अधिग्रहण किया 
"The Supreme Court has reserved its verdict on petitions seeking an independent probe into the allegedly mysterious death of CBI special judge Justice BH Loya, who was hearing the Sohrabuddin Sheikh encounter case. Earlier, the SC directed the Maharashtra government to hand over all documents pertaining to his death to petitioners. Police claim Justice Loya died following a cardiac arrest.",SC ने जस्टिस लोया की मौत की जांच पर फैसला सुरक्षित रखा 
"A group of female students belonging to Jawaharlal Nehru University accused a professor of sexual harassment on Thursday. Addressing a press meet, the students alleged that the professor would make sexual remarks and ""openly demand sex"" from them. This comes after a student allegedly went missing after she accused the professor of harassing her.",जेएनयू के छात्रों ने प्रोफेसर पर यौन उत्पीड़न का आरोप लगाया 
"A girl in Uttar Pradesh's Moradabad attempted suicide by jumping off a building on Wednesday after her alleged rapist threatened to release a video of her on the internet. The police have arrested the accused, who the girl claims has been threatening her for the past six months. The girl fractured both her legs in the fall.",बलात्कारी द्वारा वीडियो लीक करने की धमकी देने के बाद लड़की ने की आत्महत्या का प्रयास 
"All seven US service members onboard a helicopter died in a crash in Iraq on Thursday, the US military said. The helicopter crashed near the city of al-Qaim, where the US uses a military base as a logistics centre and resupply hub. Although, the cause of the crash was under investigation, the military denied any enemy action behind it.",इराक में हेलीकॉप्टर दुर्घटना में 7 अमेरिकी सैनिक मारे गए 
"Russia will respond to new US sanctions by including more US nationals in its 'black list', Deputy Foreign Minister Sergei Ryabkov said on Friday. The US recently imposed sanctions on 19 Russians and five entities, accusing them of interfering in the 2016 US presidential elections. Those sanctioned also include people indicted by the US over election meddling.",प्रतिबंधों के बाद रूस ने अमेरिकी नागरिकों की 'काली सूची' का विस्तार किया 
"American singer Jennifer Lopez has revealed a director once told her to remove her shirt and show her breasts. ""But did I do it? No, I did not,"" she added. Jennifer further said, ""When I did speak up, I was terrified. I remember my heart beating out of my chest, thinking, 'What did I do? This man is hiring me!'"" ","निर्देशक ने मुझे शर्ट निकालने के लिए कहा, स्तन दिखाओ: जेनिफर लोपेज "
"Bollywood actor Irrfan Khan on Friday revealed that he has Neuroendocrine Tumour, which can cause abnormal growth in tissues made of hormone-producing nerve cells. The rare condition mostly affects hormones of organs like intestines, lungs, stomach, liver, and not necessarily the brain. The tumour can be cancerous or non-cancerous, and can be treated using surgery, radiation, and chemotherapy.",न्यूरोएंडोक्राइन ट्यूमर क्या है जिसने इरफान खान को प्रभावित किया है? 
The father of BJP leader Tej Narayan Yadav was allegedly beheaded in Bihar's Darbhanga by a mob which opposed Tej's decision to name a town square in the area 'Narendra Modi Chowk'. The 70-year-old was attacked after he tried to pacify over 40 people raising slogans against PM Modi. Police have arrested four people so far in the case.,मैन ने शहर के चौक का नामकरण नरेंद्र मोदी चौक पर किया। 
"Indian cricketer Mohammad Shami has said all his hopes of reuniting with wife Hasin Jahan are over despite him trying to do everything to save their marriage. ""If say I had even only 1% chance to save it, I tried. But now Hasin...wants to settle this only in court,"" he added. Shami urged the authorities to investigate the allegations properly.",पत्नी के साथ फिर से जुड़ने की सभी उम्मीदें खत्म: मोहम्मद शमी 
"Nirmal Jain, the Chairman of financial services group India Infoline (IIFL) Holdings, has become a billionaire, according to Bloomberg. The Mumbai banker's $20-billion private wealth management unit became India's biggest by assets and helped him become a billionaire. His firm's share price more than doubled in past 12 months, taking his fortune to $1 billion for first time this week. ",बैंकर निर्मल जैन शेयर बाजार के सबसे नए अरबपति बन गए 
"Around Ã¢ÂÂ¹1.86 trillion was wiped out from market capitalisation of all listed companies after benchmark index BSE Sensex closed 509.54 points down at 33,176 on Friday. This came amid concerns that a global trade war could hit exports over US President Donald Trump's decision to hike import tariffs on steel and aluminium. Nifty fell 165 points to close at 10,195.",सेंसेक्स में 510 अंकों की गिरावट के साथ भारतीय शेयरों का सफाया हो गया 
"After getting bail minutes after being jailed in a 2003 human trafficking case, Daler Mehndi revealed that he was asked to remove his pants and sing songs during the police inquiry. ""Mainu bahut gussa aiya but...was told that this was a necessary formality, I took off my trousers,"" he said. He added he sang as they were his fans.","पूछताछ के दौरान पैंट हटाने, गाने गाने को कहा गया: दलेर "
"Vice President Venkaiah Naidu has said the $2.1-billion PNB scam brought ""bad name"" to the system and is ""an eye opener"" for everyone. He also emphasised the need for greater transparency, enhanced accountability, and ethical corporate governance. Earlier, he said, ""Only two three instances of Nirav Modi, (Mehul) Choksi and Vijay Mallya...but they are damaging the image of the country.""",PNB घोटाला लाया बुरा नाम; एक आंख खोलने वाला: उप-प्रेज नायडू 
"Afghan spinner Mujeeb Zadran, the first male cricketer born in the 21st century to play international cricket, bowled out veteran Windies' batsman Chris Gayle during a World Cup Qualifier match on Thursday. The 16-year-old deceived Gayle with a googly, with the ball clipping his pad before hitting the off-stump in the fourth over. Zadran took three wickets in the match.",21 वीं सदी में जन्मे पहले इंटल क्रिकेटर गेल को आउट करते हैं 
"At least 124 members of Lok Sabha have decided to support the no-confidence motion against the BJP-led NDA in the Parliament. However, BJP has the majority in the lower house with its hold on 274 out of 545 seats. In order to oust the ruling party through the motion, more than 50% members need to vote in its favour.",124 लोकसभा सांसद एनडीए के खिलाफ अविश्वास प्रस्ताव का समर्थन करते हैं 
"The Central University of Orissa was shut indefinitely on Thursday, a day after hundreds of students staged a sit-in protest outside the administrative block. Students made several demands including the recruitment of lecturers to fill vacancies, medical and ATM facilities in the university, and Wi-Fi. Vice Chancellor Sachidananda Mohanty said the university was shut fearing violence by students.",ओडिशा विश्वविद्यालय छात्र विरोध पर अनिश्चितकाल के लिए बंद 
