text,summary
"The London premiere of an opera about a Chinese immigrant worker was cancelled on Thursday following a backlash over its all-white cast. The theatre set to host The Golden Dragon, Hackney Empire, said it ""has not been involved in any part of the production or casting process."" The opera had roles including those of a Chinese mother and Chinese aunt.",चीनी आप्रवासी के बारे में ओपेरा सभी सफेद कलाकारों पर रद्द कर दिया 
"Over 270 people have been arrested in China for selling fake IDs of top Chinese army ranks, according to reports. The IDs were sold for as much as Ã¢ÂÂ¹14.8 crore. The arrests were made after an investigation uncovered 15,000 pieces of false military equipment, including imitation guns, uniforms, logos and other items that were labelled as ""military use only"". ","चीन में सैन्य आईडी घोटाले का भंडाफोड़, 270 से अधिक आयोजित "
"A Pakistan Senate committee on Wednesday rejected a bill that sought to increase the minimum marriageable age for girls from 16 to 18. The committee chairman Rehman Malik said Islam allowed girls to get married before 18 and the bill was therefore against Islam. According to the UN, 21% girls in Pakistan are married before the age of 18.",पाक ने लड़कियों की शादी की उम्र बढ़ाने को अस्वीकार करते हुए इसे गैर-इस्लामिक बताया 
"In its chargesheet in the Ã¢ÂÂ¹3,600-crore AgustaWestland chopper scam, the Central Bureau of Investigation (CBI) has claimed that former Indian Air Force (IAF) chief SP Tyagi received a bribe of around Ã¢ÂÂ¹323 crore. As per the CBI, Tyagi was the main conspirator and exercised his influence to change the operational requirements for the VVIP choppers to favour AgustaWestland.",पूर्व IAF प्रमुख को अगस्ता वेस्टलैंड सौदे के लिए ¢ cr cr323 करोड़ रिश्वत मिली: CBI 
"Maharashtra's Environment Minister Ramdas Kadam on Thursday said that the sale or use of firecrackers would not be banned in the state. ""The administration neither has and nor ever will issue any such order. Public awareness should help in pollution control,"" he said. Earlier, Kadam had said that he would request Chief Minister Devendra Fadnavis to ban crackers in Maharashtra.",महाराष्ट्र में आतिशबाजी पर प्रतिबंध नहीं: राज्य के पर्यावरण मंत्री 
"The Election Commission on Thursday said that Himachal Pradesh will have 136 fully women-managed poll booths in the upcoming Assembly polls for the first time. The poll panel added that the height of voting compartments will be increased to 30 inches in Himachal Pradesh and Gujarat. Further, Voter-Verified Paper Audit Trail (VVPAT) machines will be used in the Himachal elections.","पहली बार, हिमाचल में 136 महिला-प्रबंधित मतदान केंद्र हैं "
The United Arab Emirates on Thursday ended the mission of North Korea's non-resident ambassador and terminated its own envoy's services in the East Asian country. The Gulf nation also stopped issuing new visas or company licences to North Korean citizens. This comes amid growing international pressure on North Korea over its nuclear weapons programme.,"यूएई ने एन कोरियाई राजनयिक मिशन को समाप्त कर दिया, वीजा समाप्त कर दिया "
"A senior Iranian general has called US President Donald Trump the ""American twin"" of Islamic State leader Abu Bakr al-Baghdadi. ""Both Trump and al-Baghdadi display lack of trust in all principles and regulations of diplomacy,"" Brigadier General Rasoul Sanayee Rad said. This comes after reports that Trump was considering declaring the Iranian Revolutionary Guards a ""terrorist organisation"".",ईरानी जनरल ने ISIS नेता ट्रम्प को 'अमेरिकन ट्विन' कहा 
Palestinian militant group Hamas has claimed that it has reached an agreement with rival Fatah over control of the Gaza Strip as part of a reconciliation deal brokered by Egypt. This ends a decade-long split of Palestinian territories. Palestinians in Gaza and the West Bank have been ruled separately since deadly clashes between the two groups broke out in 2007.,हमास ने गाजा के नियंत्रण पर प्रतिद्वंद्वी फतह के साथ समझौते की घोषणा की 
The Supreme Court has directed Maharashtra police to see that the Aamby Valley property is handed over to the official liquidator of Bombay High Court within 48 hours. SEBI had sought contempt action against Sahara for allegedly obstructing the auction process. The court has said that anyone obstructing the auction process shall be liable for contempt and sent to jail.,48 घंटे के भीतर रिसीवर को सौंपी जाने वाली आमबी घाटी: एससी 
"The Supreme Court has said anyone creating ""impediments"" in the auction process of Sahara Group's Aamby Valley property would be held liable for contempt and ""sent to jail"". SEBI had claimed that Sahara Group was obstructing the auction by declaring a lockout at the property. However, the court clarified it was not initiating any contempt action at this stage.",आमबी घाटी की नीलामी में बाधा डालने वाले को जेल होगी: एस.सी. 
Johnson & Johnson (J&J) has said that a $417 million verdict in a talc powder cancer case should be removed because three jurors were excluded by other panellists from the decision-making process. J&J was ordered to pay the amount in August to a hospitalised woman who claimed that the talc in the company's baby powder causes ovarian cancer.,J & J ने 417 मिलियन डॉलर के तालक पाउडर के फैसले के लिए जूरी के कदाचार को दोषी ठहराया 
"Bitcoin's price reached an all-time high of over $5,200 on Thursday with rising investor interest causing a rally for the cryptocurrency. By hitting this milestone, Bitcoin has surged over 430% this year. This comes amid speculation that Bitcoin trading may resume in China with more regulations and reports that Goldman Sachs is exploring how to help clients trade cryptocurrencies.","बिटकॉइन की कीमत ऑल-टाइम हाई तक पहुंचने के लिए $ 5,000 से ऊपर है "
"India's retail inflation remained steady at 3.28% in September from its revised figure for August, according to government data. The provisional retail inflation for August was 3.36%. Further, factory output growth in August surged to 9-month high of 4.3% from the revised 0.9% in July as dealers and wholesalers began restocking inventories following the implementation of GST.",सितंबर खुदरा मुद्रास्फीति 3.28% पर स्थिर 
"The Karnataka Chalanachitra Academy (KCA) has announced plans to restore and digitise over 1,500 classic Kannada films. The academy has proposed that a Ã¢ÂÂ¹5 charge be levied on tickets for other language films released in Karnataka to fund the Ã¢ÂÂ¹6-crore project. While over 3,000 Kannada films have been released so far, copies of only 500 films are available. ","1,500 क्लासिक कन्नड़ फिल्मों को बहाल किया जाएगा, डिजीटल किया जाएगा "
"Kangana Ranaut's sister Rangoli Chandel, while defending Kangana in the row with Hrithik Roshan, said the joke is on those people who laugh at her. ""These small minded people should know Kangana is not here to fight them, she has higher purpose and bigger cause,"" she added. Rangoli further said that since her childhood, Kangana has fought her battles alone.",मजाक उन लोगों पर है जो कंगना पर हंसते हैं: सिस्टर रंगोली 
"An Army jawan was martyred and a civilian porter killed on Thursday in a ceasefire violation by Pakistan along the LoC in Jammu and Kashmir's Poonch district. According to a defence spokesperson, Pakistan initiated an unprovoked firing at 10.35 am which was retaliated to strongly and effectively by the Indian Army. ","संघर्ष विराम उल्लंघन में शहीद हुए सेना के जवान, शहीद "
"In an affidavit filed with the Bombay High Court, the Maharashtra government has said app-based taxi operators such as Ola and Uber use predatory business tactics to gain a monopoly in the market. The government's affidavit was in response to petitions challenging City Taxi Rules, 2017, which aims at creating a level playing field for all cab operators in Mumbai.","ओला, उबेर एकाधिकार के लिए शिकारी रणनीति का उपयोग करते हैं: एचसी को महा "
"Terrorists looted over Ã¢ÂÂ¹5 lakh from a bank in Jammu and Kashmir's Anantnag district on Thursday. In a separate incident, terrorists hurled grenades near a beauty parlour in Pulwama Main Chowk, injuring one girl. As per reports, incidents of robbery by terrorists in the state increased ever since demonetisation was announced in November 2016.",जम्मू-कश्मीर बैंक से आतंकवादियों ने from from5 लाख से अधिक की लूट की 
"Karnataka Chief Minister Siddaramaiah is reportedly contemplating legal action against the BJP after the party accused him of facilitating denotification of land worth Ã¢ÂÂ¹300 crore in Bhoopasandra in order to help his aide. Calling the allegation ""baseless, frivolous, and politically motivated"", he said that he has not approved any case of denotification during his tenure as Chief Minister so far.  ",भाजपा के घोटालों के आरोपों पर कानूनी कार्रवाई नहीं कर रही है 
"The Brihanmumbai Municipal Corporation (BMC) will spend over Ã¢ÂÂ¹160 crore on Diwali bonuses given to its employees this year. Over one lakh BMC employees will be given bonuses ranging between Ã¢ÂÂ¹2,250 to Ã¢ÂÂ¹14,500. Reportedly, the workers' association had demanded a bonus amounting to 20% of their salaries.",मुंबई में कर्मचारियों के लिए दिवाली बोनस पर ¢ on160 करोड़ खर्च करने के लिए मुंबई नागरिक निकाय 
"RSS leader Manmohan Vaidya has said that Congress was losing it mass base by questioning the RSS and added that it should compete with BJP instead. This comes days after Rahul Gandhi slammed the RSS over lack of women in the organisation. ""The Sangh has decided not to include women...Rahul Gandhi should worry about women in his party,"" he added. ","कांग्रेस को बीजेपी से मुकाबला करना चाहिए, हमें नहीं: आरएसएस नेता को "
"Uttar Pradesh Chief Minister Yogi Adityanath on Wednesday launched a fleet of 50 saffron 'Sankalp Seva' buses, aimed at providing better connectivity in the countryside. ""We aim to connect 9,563 villages to Sankalp every year, covering all the villages within next four years,"" said UP junior transport minister Swatantra Dev Singh. The buses will be run by state road corporation.",यूपी में ग्रामीण रूटों के लिए सीएम योगी ने की भगवा बसों का शुभारंभ 
"Ousted AIADMK chief VK Sasikala returned to Bengaluru's Parappana Agrahara central jail on Thursday after her five-day parole came to an end. Sasikala visited her ailing husband, who underwent liver and kidney transplantation, on all five days of parole. She was restricted from participating in any political activities and interacting with media personnel during the period.",शशिकला का बीमार पति से मिलने का 5 दिन का पैरोल 
"Uttar Pradesh and Uttarakhand Congress Committees on Thursday unanimously passed resolutions to appoint Rahul Gandhi as the All India Congress Committee President. With this, six state units of the Congress have passed similar resolutions. ""It will help the party fight divisive forces in the country and steer it through 2019 general elections successfully,"" an Uttarakhand Congress leader said.","यूपी, उक्रांद राहुल पार्टी को बनाने के लिए संकल्प पारित "
"US-based researchers have designed a flexible optic fibre that can deliver light into the body for medical applications. The biodegradable fibre could be left inside the body for long periods without the need for a second surgery to remove it, said researchers. In addition to sensing and imaging, it can deliver therapeutic chemicals and drugs for disease treatment, they added.","शरीर में बनी लाइट, ड्रग्स देने के लिए ऑप्टिक फाइबर "
"At least 2,000 M16 assault rifle bullets and 24 grenades were stolen from an Israel Defence Force (IDF) base on Tuesday, according to reports. This is the second case of ammunition theft in Israel this month. Notably, the army had announced that it would invest around Ã¢ÂÂ¹27 crore in measures to enhance base security including better locks and biometric scanners.","इजरायल के रक्षा अड्डे से 2,000 गोलियां, 24 ग्रेनेड चोरी "
"US President Donald Trump's IQ test challenge to State Secretary Rex Tillerson was a joke, the White House has clarified. ""He (Trump) has got 100% confidence in the State Secretary. He said it multiple times over the last weeks,"" the White House added. Trump had challenged Tillerson for an IQ test over reports that he had called Trump a ""moron"".",यूएस स्टेट सेकी के लिए ट्रम्प की आईक्यू चुनौती मजाक थी: व्हाइट हाउस 
"The US on Thursday announced its withdrawal from UNESCO, for the second time in 33 years. The US State Department cited the UNESCO's ""anti-Israel bias"" and a need for its ""fundamental reform"" as reasons for the withdrawal. However, the US will maintain its status as a non-member observer state at UNESCO.",अमेरिका 33 वर्षों में दूसरी बार यूनेस्को से हटा 
"nRealty firm Embassy Group has sold an apartment in Bengaluru for Ã¢ÂÂ¹50 crore, the highest price ever fetched for a residence in South India. The house is situated on the 30th floor of Embassy One that houses Four Seasons-branded residences and is spread over 16,000 square feet. Embassy Group has not disclosed the name of the buyer.",बेंगलुरु घर दक्षिण भारत में सबसे अधिक cr sells50 करोड़ में बेचता है 
"The rights for the global television and digital release of 'An Insignificant Man', a biographical film on Delhi Chief Minister Arvind Kejriwal, has been acquired by US media company Vice  The film is a non-fiction political thriller that chronicles the rise of Kejriwal from a social activist to a politician. The film is scheduled to release on November 17.",केजरीवाल पर अंतरराष्ट्रीय स्तर पर फिल्म रिलीज करने के लिए अमेरिकी मीडिया कंपनी 
"The Bombay High Court on Thursday observed that people in the country were being increasingly targeted over their liberal principles. ""This trend of killing all opposition is dangerous. This is giving a bad reputation to the country,"" it added. The court said this while hearing a petition calling for probes into the deaths of rationalists Govind Pansare and Narendra Dabholkar. ",उदार मूल्यों के लिए लोगों को तेजी से लक्षित किया जा रहा है: एच.सी. 
"The Madhya Pradesh government has banned the manufacturing, sale, and use of firecrackers which generate high-decibel sound exceeding 125 dB(AI) or 145 dB(C) with immediate effect. Further, the state government has prohibited the use of all noise-emitting crackers from 10 pm to 6 am. Firecrackers increase air pollution and adversely affect the environment and humans, the statement said.",मध्य प्रदेश उच्च-डेसिबल पटाखों पर प्रतिबंध लगाता है 
"Facebook COO Sheryl Sandberg at an event earlier this week while talking about sexual harassment at workplaces said, ""We can't tolerate Harvey Weinstein-like behaviour."" She also said, ""It's about the people around them that know and don't do anything."" Last week, Hollywood producer Harvey Weinstein was accused of sexually harassing actresses for decades. ",वेनस्टेन जैसा व्यवहार बर्दाश्त नहीं कर सकता: फेसबुक सीओओ 
"Facebook CEO Mark Zuckerberg on Wednesday at the annual conference of Facebook's virtual-reality division unveiled virtual reality headset called ""Oculus Go"" priced at $199. The headsets will ship in 2018 and don't need to be tethered to a computer or a mobile phone to function. The device features a high-resolution LCD screen and a 3.5mm headphone jack for private listening.",फेसबुक ने $ 199 के लिए आभासी वास्तविकता हेडसेट का खुलासा किया 
Researchers at Massachusetts Institute of Technology have developed an ingestible sensor that sticks to the stomach's lining to monitor contractions of the digestive tract and meal ingestion. The 2 by 2.5 centimetre-sensor can be placed in a capsule that dissolves after being swallowed. It is powered by mechanical energy and can stretch along with the skin owing to its flexibility.,अंदर से पेट पर नजर रखने के लिए एडिबल सेंसर 
"Japanese conglomerate SoftBank's CEO Masayoshi Son in a recent interview said that London-based chip designer ARM will be more valuable than technology giant Google. Highlighting the importance of chips, Son said, ARM has a 99% market share and is going to ship one trillion chips in the next 20 years. SoftBank acquired ARM in 2016 for $34 billion.",एआरएम Google की तुलना में अधिक मूल्यवान होगा: सॉफ्टबैंक के सीईओ 
"E-commerce giant Amazon has upgraded its e-reader named Kindle Oasis by making the device waterproof. Priced at $249 (Ã¢ÂÂ¹16,200), the new Kindle Oasis also features a 7-inch screen and extra LED lights for a brighter display. The device, which comes with a built-in battery, also supports audible playback of the text via Bluetooth. ",अमेज़न ने $ 249 की कीमत वाटरप्रूफ किंडल पेश की 
"Ride-hailing platform Uber is currently involved in at least five separate criminal investigations, according to reports. One of the investigations pertains to stealing data from Google spinoff self-driving car startup Waymo which is scheduled to go to trial in December. Another involves probe from the FBI for allegedly using software 'Hell' to create fake accounts of ride-hailing rival Lyft. ",उबेर कम से कम 5 आपराधिक जांच में शामिल: रिपोर्ट 
"SoftBank CEO Masayoshi Son in a recent interview while talking about his $20 million investment in Alibaba in 2000 said, Alibaba Founder Jack Ma had no business plan and zero revenue. He added that while Ma's business model was wrong, he had leadership skills. Notably, Ma became Asia's richest person in August and is currently the world's 17th richest man.",जैक मा के पास कोई व्यवसाय योजना और शून्य राजस्व नहीं था: सॉफ्टबैंक के सीईओ 
"E-commerce giant Flipkart on Thursday said it is investing $500 million in its payments arm, PhonePe. Flipkart added that the investment, which is in addition to the $75 million it infused in 2015, is one of the largest single investment in the Indian fintech payments space. PhonePe CEO Sameer Nigam said the investment will help scale up PhonePe's technology platforms.",फ्लिपकार्ट ने अपने भुगतान शाखा PhonePe में $ 500 मिलियन का निवेश किया है 
"Mainland Chinese company LVGEM will purchase a commercial building in Hong Kong from Wheelock & Co for $1.2 billion. This is the second-most expensive real estate deal in Asia this year. Earlier in September, CapitaLand Commercial Trust had agreed to buy BlackRock's Asia Square Tower 2 in Singapore's financial district for $1.5 billion.",हांगकांग की इमारत $ 1.2 बिलियन में बिकी 
"Actor Anupam Kher, while speaking about his appointment as the Chairman of Film and Television Institute of India (FTII) said, ""I am not worried about any clash of interest."" He added, ""I prioritise my various commitments in a very systematic way."" Kher further said, ""This new responsibility came to me out of the blue...I'm fully prepared for this new challenge.""",एफटीआईआई के अध्यक्ष के रूप में हितों के टकराव के बारे में चिंतित नहीं: खेर 
"Actor Jackie Chan's 17-year-old estranged daughter Etta Ng has come out as lesbian in a post on Instagram. She also confirmed that she is in a relationship with 30-year-old social media influencer Andi Autumn. ""I am at that point where I realise that I can use my experience to tell my truths and help others just like me,"" wrote Etta.",जैकी चैन की बेटी के रूप में निकली बेटी समलैंगिक है 
"Veteran actress Sharmila Tagore has said that while many scripts are written for elderly actors, nothing is happening for their female counterparts. Sharmila added, ""The girls have to be very young and the man can carry on forever."" However, she said that the film industry has changed now and the roles of women are getting stronger.",बुजुर्ग अभिनेताओं के लिए कई पटकथाएँ लेकिन अभिनेत्रियाँ नहीं: शर्मिला 
"Over 120 residents in Bengaluru decided to put to rest and perform the last rites for the Kaggadasapura Main Road, which is reportedly riddled with potholes. Claiming that the road had died due to negligence, residents made a dummy grave on the road where they placed wreaths and lit candles. One resident even dressed up as Hindu God, Yamraj. ",B'luru के निवासी गड्ढे से भरे मार्ग के लिए अंतिम संस्कार करते हैं 
"The RSS on Thursday said that the charges against BJP chief Amit Shah's son Jay Shah can be probed if there is prima facie evidence. ""Necessary enquiry should be done and action can be taken accordingly... Those making the allegations should prove them first,"" senior RSS functionary Dattatreya Hosabale said.",अगर सबूत मिले तो जय शाह की जांच हो सकती है: RSS 
"The Delhi High Court has set aside the disciplinary action imposed by Jawaharlal Nehru University (JNU) against 15 students including ex-JNUSU President Kanhaiya Kumar, in connection with a controversial event organised last year. The HC ordered the varsity to pass a reasoned order after hearing the students, saying they weren't allowed to defend themselves against the charge of indiscipline.",एचसी ने कन्हैया कुमार के खिलाफ जेएनयू की अनुशासनात्मक कार्रवाई तय की 
"Two teenage girls on Thursday were killed and another was injured after a car belonging to a Shiv Sena leader allegedly ran over them in Maharashtra's Baramati. The incident led to protests by local residents, who set the car ablaze. Reports said it was unclear whether the Sena leader had been driving the car or not.",शिवसेना नेता की कार दो किशोर लड़कियों पर चलती है 
A woman in Bengaluru's Koramangala has reportedly bought a three-seater deflatable rowboat to navigate the roads submerged due to the frequent flooding caused by heavy rainfall. She decided to invest in a boat after the day-to-day activities of her household were affected. Reports said other residents in the locality also use the boat to go out during flood situations. ,B'luru निवासी जलमग्न सड़कों को नेविगेट करने के लिए नाव खरीदता है 
"India has a Ã¢ÂÂseriousÃ¢ÂÂ hunger problem and ranks 100th out of 119 countries, according to the Global Hunger Index. The report added that more than one-fifth of Indian children under five weigh too little for their height and over a third are too short for their age. India fell three places from last year and ranked below Iraq and Bangladesh. ",ग्लोबल हंगर इंडेक्स पर 119 देशों में से भारत 100 वें स्थान पर है 
"While burning coal is linked to global warming, coal formation about 300 million years ago brought Earth close to a snowball-like state, a Germany-based study reported. During the period, several carbon-absorbing trees got buried leading to coal formation while drastically dropping atmospheric CO2 levels to 100 ppm. A global glaciation event would have occurred at 40 ppm CO2, said researchers.",कोयला निर्माण ने पृथ्वी को एक स्नोबॉल में बदल दिया: अध्ययन 
"Philippine President Rodrigo Duterte on Wednesday said that Russia will provide around 5,000 assault rifles and other defence hardware to the country to support its fight against pro-ISIS militants. The shipment arriving later this month, will replace Philippines' second-hand arms, Duterte added. Notably, China also provided over 6,000 assault rifles and 100 sniper rifles to the Philippines.","फिलीपींस को बंदूकें, गोला-बारूद दान करने के लिए रूस "
"Fashion designers, including Ashish Soni and Rahul Mishra, walked the ramp for JJ Valaya, who showcased his collection on completing 25 years in the fashion industry. ""It has been absolutely exhilarating and I am just getting started,"" said Valaya on the milestone. Valaya's show closed the opening day of Amazon India Fashion Week (AIFW) Spring-Summer 2018.",डिजाइनर जेजे वलाया के लिए 25 साल के फैशन पर चलते हैं 
"Morgan Stanley reportedly plans to charge about $2,500 (Ã¢ÂÂ¹1.62 lakh) an hour for private meetings with its stock analysts, once new EU financial rules start next year. The fee is along with annual rate it plans to charge some clients for basic access to its equity research portal. Reportedly, the one-on-one meeting prices may depend on seniority and analyst's ranking.",मॉर्गन स्टैनली ने Stan -1.6 लाख-घंटे की विश्लेषक फीस की योजना बनाई 
"The Himachal Pradesh Assembly polls will be held on November 9 and counting will take place on December 18, the Election Commission announced on Thursday. While the schedule for Gujarat polls will be announced separately, they will be held before December 18. Notably, the Congress has been ruling Himachal since 2012 and the BJP has been governing Gujarat since 1995.","हिमाचल में नौ नवंबर को मतदान होगा, 18 दिसंबर से पहले गुजरात के चुनाव "
"For India to finish second in the group and directly qualify for FIFA Under-17 World Cup knockout stage, they must beat Ghana by three goals, while USA should beat Colombia by two. Meanwhile, if USA-Colombia result doesn't go in India's favour, then also they might advance, as the four best third-placed teams across the six groups would advance to knockouts.",फीफा अंडर -17 डब्ल्यूसी नॉकआउट में पहुंचने की भारत की क्या संभावनाएं हैं? 
India's largest telecom operator Bharti Airtel has agreed to a merger with Tata Group's consumer mobile business. Bharti Airtel will absorb Tata Group's operations across 19 circles under Tata Teleservices and Tata Teleservices (Maharashtra). The merger will include the transfer of over 40 million customers and Airtel will assume a small portion of the unpaid spectrum liability of Tata.,टाटा ने एयरटेल के साथ उपभोक्ता मोबाइल कारोबार का विलय किया है 
"The motion poster of comedian Kapil Sharma's upcoming film 'Firangi' has been released. Sharing the poster on Twitter, Kapil wrote, ""KICK-starting this journey with #FirangiKaMotionPoster!"" Directed by Kapil's friend Rajiev Dhingra, the film also stars 'Drishyam' actress Ishita Dutta and Indian-American model Monica Gill, and is scheduled to release on November 24. ",कॉमेडियन कपिल शर्मा की 'फिरंगी' का मोशन पोस्टर जारी 
"Model-actor Milind Soman walked the runway with 101-year-old marathon runner Mann Kaur at the Amazon India Fashion Week. They walked for the show by designer Nida Mahmood, who collaborated with Milind's active lifestyle brand 'Deivee'. Other personalities who walked for the show included plus size yoga teacher Dolly Singh and Anshu Jamsenpa, who climbed Mt Everest twice within 5 days.",मिलिंद सोमन ने 101-वर्षीय मैराथन धावक के साथ रैंप वॉक किया 
"Ashish Nehra, who is set to retire from all forms of cricket on November 1, had been battling a swollen ankle when he registered 6/23 against England in 2003, India's best ever bowling figures in a World Cup match. The then 23-year-old pacer consumed half a banana after his spell, before vomiting it out next to the pitch.",नेहरा ने सूजन वाले टखने के साथ भारत के सर्वश्रेष्ठ डब्ल्यूसी आंकड़े दर्ज किए 
"Indian cricketer Yuvraj Singh was announced as the first Indian ambassador of the Laureus sports foundation. As a part of the Laureus Sport for Good initiative, Yuvraj will help the foundation support disadvantaged children through sport. The cricketer will join Laureus Indian Academy members Sachin Tendulkar, Rahul Dravid and Kapil Dev as a part of the Laureus Family.",युवराज ने लॉरियस फाउंडेशन का पहला भारतीय राजदूत नामित किया 
"Japanese conglomerate SoftBank's CEO Masayoshi Son in a recent interview said that his net worth was increasing $10 billion per week before the dot-com crash in 2000. ""For three days I became richer than Bill Gates,"" he said. Son further said that before he had a chance to tell anyone, SoftBank's stock crashed. ",मेरा मूल्य प्रति सप्ताह $ 10 बिलियन बढ़ रहा था: सॉफ्टबैंक के सीईओ 
"Former White House Chief Strategist Steve Bannon has said that he believes President Donald Trump has a 30% chance of completing a full term, according to reports. Bannon reportedly warned Trump that the biggest threat to his presidency wasn't impeachment but the 25th Amendment, which could allow his Cabinet to vote to remove him.",ट्रम्प के पास पूर्ण कार्यकाल पूरा करने का 30% मौका है: पूर्व शीर्ष सहयोगी 
"Environmental group Greenpeace's activists broke into a French nuclear power plant and set off fireworks to highlight security risks at the facility. Greenpeace said the action exposed the ease with which security could be breached because the activists reached within 100 metres of open pools of nuclear waste. However, the plant operator said the stunt didn't affect the plant's safety.","कार्यकर्ता फ्रांसीसी परमाणु संयंत्र में तोड़ते हैं, आतिशबाजी बंद करते हैं "
"Italian luxury fashion brand Gucci's CEO Marco Bizzarri has announced it will go fur-free starting from its Spring/ Summer 2018 collection. ""Being socially responsible is one of Gucci's core values, and we'll continue to strive to do better for the environment and animals,"" said Marco. Earlier, brands like Stella McCartney, Giorgio Armani and Hugo Boss banned the use of fur.",लक्जरी फैशन ब्रांड गुच्ची अपने संग्रह में फर पर प्रतिबंध लगाती है 
"A 39-year-old Dutchman, Didi Taihuttu, sold everything that he owned for Bitcoin and moved his family to a campsite. He had sold his house for 85 Bitcoins and claimed that he was waiting for the next Ã¢ÂÂboomÃ¢ÂÂ in cryptocurrencies. Taihuttu, who has a wife and three daughters, also sold off his childrenÃ¢ÂÂs toys and other consumer durables.",39 वर्षीय डचमैन बिटकॉइन के लिए सब कुछ बेचता है 
"New York-based luxury fashion major Coach on Wednesday said it will change its corporate name to Tapestry, effective from October 31. Coach CEO Victor Luis said Coach's new corporate identity reflects its acquisitions of Stuart Weitzman and Kate Spade. However, Coach bags, accessories, and stores will continue to carry the brand name.",फैशन ब्रांड कोच ने अपना नाम बदलकर टेपेस्ट्री रखा 
"The RBI on Wednesday directed financial companies to make their wallets interoperable through the Unified Payments Interface (UPI) within six months. Interoperability will only be allowed for wallets which are compliant with Know Your Customer (KYC) norms. With this, users will be able to transfer funds between mobile wallet of one company or a bank to another as per requirements.",फर्मों ने 6 महीने में मोबाइल वॉलेट को इंटरऑपरेबल बनाने के लिए कहा 
"Kobe Steel components used in JapanÃ¢ÂÂs bullet trains failed industry standards, officials said on Thursday. Two companies operating the high-speed Shinkansen trains said they found Kobe Steel parts fell short in quality tests, though they donÃ¢ÂÂt pose any safety concerns. Earlier this week, Kobe steel said that products used by about 200 companies were certified with falsified data. ",कोबे स्टील द्वारा जापान बुलेट ट्रेन के पुर्जे गुणवत्ता परीक्षण में विफल रहे 
"Filmmaker Vishal Bhardwaj, who co-produced the film 'Talvar' based on the Aarushi Talwar murder case, reacted to the verdict on the case and tweeted, ""Overwhelmed and deeply relieved upon hearing the news of the acquittal."" Meghna Gulzar, who directed the film said, ""Factually, there is no conclusive evidence against the Talwars... It is a huge victory for justice.""",'तलवार' के निर्माताओं ने आरुषि तलवार हत्याकांड पर प्रतिक्रिया दी 
"Filmmaker Karan Johar has said that his twins Yash and Roohi, and Kareena Kapoor's son Taimur's first picture together will break the internet. ""Kareena and I have decided, it's Taimur's birthday party...where Yash and Roohi will make their debut appearance,"" added Johar. He further said that he is excited for their photograph together.","जुड़वाँ, तैमूर की पहली तस्वीर एक साथ टूटेगी इंटरनेट: जोहर "
"Actress Sunny Leone and husband Daniel Weber celebrated their adopted daughter Nisha Kaur Weber's 2nd birthday in Arizona, US. Sunny and Daniel adopted Nisha from Latur, Maharashtra. Sunny had earlier said it did not matter whether Nisha was their biological child, while adding, ""For us, it was about starting a family.""","सनी, वेबर ने अमेरिका में दत्तक बेटी की दूसरी शादी मनाई "
"Aamir Khan has said he had a meeting with filmmaker Rajkumar Hirani for the 2009 film '3 Idiots' in a bathroom as he was living at the shoot location of 'Dhobi Ghat' for three weeks. Aamir added, ""The house was so small that I had meetings in the bathroom as that was the only area where we could have (meetings)."" ","हिरानी, मैंने एक बाथरूम में '3 इडियट्स' के लिए मीटिंग की थी: आमिर "
"The British Academy of Film and Television Arts (BAFTA) suspended producer Harvey Weinstein's membership, effective immediately, over sexual harassment allegations against him. ""We hope this sends a message that such behaviour has absolutely no place in our industry,"" read BAFTA's statement. BAFTA further called Harvey's alleged behaviour completely unacceptable and incompatible with its values.",BAFTA यौन उत्पीड़न पंक्ति पर हार्वे की सदस्यता निलंबित करता है 
"Vidya Balan, while tweeting about her film 'Bhool Bhulaiyaa' completing 10 years of release on Thursday, wrote, ""Thank you all for all your love for Manjulika."" While sharing a clip from the film which shows her character Manjulika dancing, Vidya further wrote, ""Thank you Bhool Bhulaiyaa team & Priyadarshan sir for this film that has brought me so much love.""",मंजुलिका को प्यार करने के लिए धन्यवाद: 10 साल पूरे करने वाली फिल्म विद्या 
"Hollywood actor Ben Affleck has apologised for an incident in 2003 in which he groped actress Hilarie Burton on the MTV show 'Total Request Live'. He tweeted on Wednesday, ""I acted inappropriately toward Ms Burton and I sincerely apologise."" The incident resurfaced after Affleck condemned producer Harvey Weinstein, after many actresses alleged that the producer sexually harassed them.",2003 में अभिनेत्री बेन एफ्लेक ने अभिनेत्री के लिए माफी मांगी 
"Delhi Chief Minister Arvind Kejriwal's blue Wagon R car was stolen near the Secretariat in Delhi on Thursday evening. The Delhi Police has reportedly registered a complaint and is investigating the matter. The car which was dubbed as the ""AAPMobile"", was used by Kejriwal since he was an activist. It was currently being used by an Aam Aadmi Party functionary. ",दिल्ली सचिवालय के पास सीएम केजरीवाल की वैगन आर कार चोरी 
"Sachin Tendulkar, on the occasion of Amitabh Bachchan's 75th birthday on Wednesday, narrated an incident between the two involving his son Arjun which left him ""embarrassed"". Sachin revealed he was shooting a commercial with Amitabh when his then a-year-and-a-half-old son Arjun ""coolly"" wiped his hands on Amitabh's kurta after finishing an orange. Sachin said he ""didn't know where to look"".",मेरे बेटे अर्जुन ने मुझे अमिताभ के सामने शर्मिंदा किया: सचिन 
