text,summary
"Turkey will launch a new operation against Kurdish fighters in Syria in a few days, President Recep Tayyip ErdoÃÂan said. Turkey claims that the Syrian Kurdish militia, the YPG, is a terrorist organisation because of its links to the Kurdish insurgency inside Turkey. However, the US supports YPG, considering it to be a key player in the fight against ISIS.",सीरिया में कुर्द के खिलाफ नया ऑपरेशन शुरू करने के लिए तुर्की 
"Ousted Sri Lankan Prime Minister Ranil Wickremesinghe won a confidence vote in the Parliament on Wednesday. Sri Lanka has been embroiled in a political crisis since President Maithripala Sirisena sacked Wickremesinghe in October and replaced him with Mahinda Rajapaksa. Rajapaksa, the former Sri Lankan President, has refused to resign despite two no-confidence votes being passed against him.",श्रीलंका के बर्खास्त पीएम विक्रमसिंघे ने विश्वास मत जीता 
"Ambuja Cements on Wednesday announced the resignation of Ajay Kapur, the Managing Director and Chief Executive Officer (CEO). Kapur, who has worked at Ambuja Cements for 26 years, will leave the company on March 1, 2019. He has decided to pursue his career outside the cement industry, the company said in a statement. ",अंबुजा सीमेंट्स के सीईओ ने कंपनी के साथ 26 साल बाद कदम बढ़ाया 
TVS Motor Chairman Venu Srinivasan and former Defence Secretary Vijay Singh were on Wednesday appointed Vice Chairmen of seven Tata trusts. Ratan Tata is the chairman of all the Tata trusts while R Venkataramanan is the Managing Trustee. Srinivasan is also on the board of Tata Sons while Singh recently stepped down from the Tata Group holding company's board.,टीवीएस मोटर प्रमुख को 7 टाटा ट्रस्टों के उपाध्यक्ष के रूप में नियुक्त किया गया 
"The French unit of Air France-KLM Group on Wednesday named Anne Rigail as its new CEO, making her the first woman to lead the airline. The 49-year-old, who is currently Executive Vice President (Customer) at Air France, will replace acting CEO Benjamin Smith. Her appointment comes as the airline faces trade union unrest and crucial pay negotiations with pilots.",एयर फ्रांस अपनी पहली महिला सीईओ के रूप में ऐनी रिगेल को नियुक्त करती है 
"Asia's richest person Mukesh Ambani's 27-year-old daughter Isha Ambani on Wednesday got married to industrialist Ajay Piramal's 33-year-old son Anand Piramal at Ambani's 27-storey residence Antilia in Mumbai. Earlier, a two-day pre-wedding celebration was held in Udaipur, where American singer BeyoncÃÂ© performed. The couple's wedding costs around Ã¢ÂÂ¹720 crore, according to a Bloomberg report.","ईशा अंबानी ने आनंद पीरामल से शादी की, युगल की पहली तस्वीरें बाहर "
"Zoramthanga, who was unanimously appointed as the leader of MNF legislature party in Mizoram, will be sworn-in as the Chief Minister on December 15. MNF spokesperson Lena Jongte said the ceremony will take place at the Raj Bhavan in Aizawl. MNF won 26 seats in the 40-member assembly, bringing down Congress to five seats as compared to 34 in 2013.",MNF के ज़ोरमथांगा को 15 दिसंबर को मिजोरम के सीएम के रूप में शपथ दिलाई जाएगी 
"US President Donald Trump's former personal attorney Michael Cohen was sentenced to three years in prison on Wednesday for crimes including hush-money payments to two women who alleged affairs with Trump. He was also found guilty of lying to the US Congress. ""I felt it was my duty to cover up his dirty deeds,"" Cohen said.","ट्रंप के पूर्व वकील को मिली 3 साल की जेल, कहा था 'गंदे काम' "
"Television reality show MTV Roadies' 43-year-old creator Raghu Ram on Wednesday got married for the second time with his 29-year-old Italian-Canadian singer girlfriend Natalie Di Luccio in a beach wedding. Earlier, reports suggested that the two would have a Goan wedding. Raghu Ram got married to actress Sugandha Garg in 2006 and the couple announced their separation in 2016.",रोडीज़ निर्माता रघु राम नताल्या के साथ दूसरी बार गाँठ बाँधते हैं 
"Actress Sonakshi Sinha complained to Amazon India through Twitter after she received a piece of iron instead of Bose headphones she had ordered. ""Your (Amazon's) customer service doesn't even want to help, that's what makes it even worse,"" tweeted Sonakshi. ""Anybody want to buy a brand new shiny piece of junk for 18,000 bucks?"" she wrote in another tweet.","सोनाक्षी ने अमेज़ॅन से हेडफ़ोन का आदेश दिया, लोहे का टुकड़ा प्राप्त किया; तस्वीरें साझा करता है "
"BJP candidate and India's first state cow minister, Otaram Dewasi, lost his seat in Sirohi to Independent candidate Sanyam Lodha by 10,253 votes in the Rajasthan Assembly elections. The two-time MLA from the same seat was appointed as the minister in 2014, when the then CM Vasundhara Raje had set up a cow welfare department in the state.",भारत के पहले राज्य गाय मंत्री ओटाराम देवासी राजस्थान में हार गए 
"Indian hockey team players, including captain Manpreet Singh, were yelled at by a top Hockey India official after being seen at VIP lounge of the Kalinga Stadium during Netherlands-Canada World Cup match. As per the rules, players aren't allowed to enter the lounge. The official yelled at them while they were clicking pictures with fans and asked them to leave. ",वीआईपी लाउंज में प्रवेश के लिए भारत के हॉकी खिलाड़ियों पर आधिकारिक चिल्लाहट 
"Wishing Indian all-rounder Yuvraj Singh on the occasion of his 37th birthday, former cricketer Mohammad Kaif tweeted, ""Life ke full mazzey lete raho...Sabke jeevan mein manoranjan failaate raho, Yuhin Yuvi #HappyBirthdayYuvi."" Further, Irfan Pathan tweeted, ""Ye banda agar so bhi raha hay tab bhi bowlers sukooon se nahi Reh sakte. Janam din ki badhaiya veere."" ",Life ke full mazzey lete raho: कैफ ने युवराज को 37 वें जन्मदिन की शुभकामनाएं दीं 
"World Cup-winning former Indian cricketer Mohinder Amarnath has said ex-India captain MS Dhoni and other senior players must play domestic cricket to be eligible for Team India selection. ""I think (BCCI) should change their policy altogether. A lot of senior players don't play domestic cricket,"" he added. Dhoni hasn't played a professional cricket match since November 1. ",भारत के चयन के लिए धोनी को घरेलू क्रिकेट खेलना चाहिए: अमरनाथ 
"A Kerala-based application security engineer named Sahad Nk has won a bug bounty from Microsoft for discovering a bug that  left over 400 million Microsoft accounts, including Office 365 and Outlook emails, open to hacking. Sahad reported the bug to Microsoft, which fixed the vulnerability. ""The Microsoft Security Response Center mitigated the case in November 2018,"" a Microsoft spokesperson said.",केरल का इंजीनियर बग को ढूंढता है जिसने 400mn Microsoft ईमेल को हैक करने योग्य बनाया 
"In a government-run hospital in Tamil Nadu's Chidambaram, a rat allegedly bit off the nose of a dead body, which was being kept in a damaged freezer at the mortuary. The deceased had committed suicide on Tuesday and was brought to the hospital for post-mortem. ""It was a quality issue...we've spoken to the freezer's contractors,"" hospital's Chief Medical Officer said.",तमिलनाडु के सरकारी अस्पताल में मृत व्यक्ति की नाक से चूहे काट लेते हैं 
"A UAE man was fined Ã¢ÂÂ¹4 lakh and sent to jail for 60 days after his fiancÃÂ©e took serious offence when he jokingly called her habla (idiot in Arabic) on messaging app WhatsApp. Following the message, his fiancÃÂ©e filed a court case against him. As per law, sending anything of an offensive nature on social media is considered a cybercrime.","यूएई का आदमी मजाक में fiancÃ man © ई 'बेवकूफ' को व्हाट्सएप पर कॉल करता है, जुर्माना लगाया गया ¢ oking4 लाख "
"The Indian Film and Television DirectorsÃ¢ÂÂ Association (IFTDA) has suspended Sajid Khan for one year after the filmmaker was accused of sexual harassment by multiple women. ""Khan was given an opportunity to put forth his defence. He didn't give any explanation...or defence to the allegations,"" IFTDA President Ashoke Pandit said. Pandit added, Sajid had admitted to being disrespectful towards women.",साजिद खान पर यौन उत्पीड़न के आरोप में फिल्म बॉडी सस्पेंड 
"While speaking about late actress Sridevi's cameo in his upcoming film 'Zero', Shah Rukh Khan said she would have been the first person he would call to see the film. ""I hope wherever she is, she makes the world happy like sheÃ¢ÂÂs done,"" the actor added. ""ItÃ¢ÂÂs a privilege to have had her in the film,Ã¢ÂÂ Shah Rukh further said. ",श्रीदेवी मैं ज़ीरो: एसआरके को देखने के लिए 1 व्यक्ति होती 
"Amitabh Bachchan took to Twitter to wish Rajinikanth on the occasion of his 68th birthday and wrote, ""Happy birthday Rajni...Friend, colleague and a sensation ever!"" ""A dream co-star and a legend in every right!"" wrote Akshay Kumar in a tweet. Wishing Rajinikanth a ""healthy year ahead"", former cricketer Sachin Tendulkar said, ""Many many happy returns of the day Thalaiva.""","दोस्त, सहकर्मी, सनसनी: रजनीकांत के जन्मदिन पर बिग बी "
"Malayalam actress Priya Varrier has become the most searched personality of the year, Google India announced on Wednesday. The actress became popular after her wink in the Malayalam song 'Manikya Malaraya Poovi' went viral. American singer Nick Jonas was second on the list, while dancer and singer Sapna Choudhary was the third most searched personality on Google in India.nn",प्रिया वारियर ने भारत में Google पर सबसे अधिक खोजा व्यक्तित्व 
"While speaking about her acting career, Katrina Kaif said, ""I feel very fortunate that I've experienced so many beautiful things in all these years."" ""I've seen...the worst times and the highest of times, I just feel fortunate for everything I've gone through,"" the actress added. Katrina further said she was happy as long as she was improving on her craft.",सौभाग्य से मैंने सबसे खराब और उच्चतम दोनों समय देखा है: कैटरीना 
"While talking about his children becoming actors, Shah Rukh Khan revealed that his son Aryan doesn't want to become an actor and wants to make films instead. ""Neither my son nor my daughter have been groomed to be actors,"" Shah Rukh further said. He added that his daughter Suhana has an inclination towards acting.","मेरा बेटा आर्यन निर्देशक बनना चाहता है, अभिनेता नहीं: एसआरके "
"Former UP CM Akhilesh Yadav on Wednesday took a dig at CM Yogi Adityanath, asking him to reveal the caste of other Gods so he could pray to the God belonging to his caste. Yadav's comment came days after CM Yogi said Lord Hanuman belonged to the Dalit caste. He also hailed the Assembly poll results and called them ""encouraging"".",अन्य देवताओं की जाति का खुलासा: अखिलेश से लेकर सीएम योगी तक 
"Punjab Minister Navjot Singh Sidhu on Wednesday said the Congress' win in the Assembly elections of three states will change the ""picture and fate"" of the country. The win has opened the doors of prosperity for farmers and employment for youth, Sidhu added. He said the poll results have laid a foundation for change on political front in the country.",3 राज्यों में कांग्रेस की जीत से देश की किस्मत बदलेगी: सिद्धू 
Nationalist Congress Party President Sharad Pawar on Wednesday said the Ram temple issue might not benefit the BJP if it is raised ahead of 2019 Lok Sabha elections. His comment came a day after the BJP lost Assembly elections in three states where it was in power. He also said that people do not accept an issue twice.,2019 के चुनाव में राम मंदिर मुद्दे से बीजेपी को फायदा नहीं हो सकता: पवार 
"IndonesiaÃ¢ÂÂs largest online marketplace Tokopedia on Wednesday announced it had secured $1.1 billion in a funding round led by SoftBank Vision Fund and Alibaba Group. SoftBank Ventures Korea and other existing investors also participated in the deal that reportedly valued Tokopedia at $7 billion. William Tanuwijaya, the 37-year-old son of a factory worker, co-founded Tokopedia in 2009.",इंडोनेशियाई ई-कॉमर्स दिग्गज टोकोपीडिया $ 1.1 बीएन फंडिंग जुटाती है 
"Audi on Wednesday announced that interim CEO Bram Schot will become Chairman of the Board of Management of AUDI AG, which includes Ducati, Lamborghini, Italdesign Giugiaro and the Audi brand, effective January 1, 2019. He will continue to temporarily hold Board of Management responsibility for Sales and Marketing from January 1. Bram Schot had joined the Volkswagen group in 2011.",ऑडी ब्रम शोट को बोर्ड ऑफ मैनेजमेंट के अध्यक्ष के रूप में नियुक्त करता है 
"The Tamil Nadu government will soon rename more than 3,000 locations in the state, Minister for Tamil Official Language K Pandiarajan said. A government order regarding the same will be issued soon, he added. He said, after the order, Triplicane will become Thiruvallikeni, Poonamallee will be Poovirundhavalli. Meanwhile, BJP welcomed the decision but called it a late move. ",3000 से अधिक स्थानों का नाम बदलने के लिए तमिलनाडु सरकार 
"NITI Aayog CEO Amitabh Kant on Wednesday said new RBI Governor Shaktikanta Das is a ""very sensible and forward-looking officer"". Das will add immense value to the central bank as far as its independence and autonomy is concerned, he added. Former member of the 15th Finance Commission, Das was appointed RBI Governor, a day after Urjit Patel quit the post.","नई RBI Guv बहुत समझदार, दूरंदेशी: NITI Aayog CEO "
"The UK government on Wednesday put on hold its plan to suspend the Tier 1 Investor visas, known as ""golden visas"", a move aimed to tackle organised crime and money laundering. The Tier 1 Investor visas offer non-European residents over three years' entry in return for an investment of ÃÂ£2 million in the UK.",ब्रिटेन ने अमीरों के लिए 'गोल्डन वीजा' निलंबित करने की योजना बनाई है 
"The Duchess of Sussex Meghan Markle presented an award to the designer of her wedding dress, Clare Waight Keller at the Fashion Awards in London. Keller, who is artistic director for the luxury fashion brand Givenchy, was named 'British Designer of the Year Womenswear' at the event. Markle married Britain's Prince Harry in May, this year. ",मेघन मार्कल ने अपनी शादी के ड्रेस डिजाइनर को पुरस्कार प्रदान किया 
"A US-based plus-size fashion blogger Anna O'Brien released a video to tell people that the reports calling her a ""Russian millionaire searching for an Indian husband"" are fake. Anna, who once briefly worked in India, said she started getting proposals from Indian men interested in marrying her. ""It's gross...they just want my money...money that doesn't even exist,"" she added.","महिला को भारतीय पति की तलाश की फर्जी खबर मिली, वीडियो पोस्ट किया "
"American actor Stephen Keys, who has appeared in films like 'Soul Plane' and 'Big Time Rush', has filed a lawsuit against two US airlines after his finger got stuck in a first-class seat armrest. He claimed he suffered ""severe emotional distress and weeks of pain"" due to it. An airline mechanic had to disassemble the armrest to free his finger.","अमेरिकी अभिनेता की उंगली उड़ान के दौरान आर्मरेस्ट में फंस जाती है, एयरलाइंस पर मुकदमा करता है "
"Actor Ranveer Singh, during an appearance on a reality show, talked about planning for his wedding to Deepika Padukone and said, ""We did some 22 tastings and kept eating and hitting the gym for the various receptions."" Giving Deepika credit, Ranveer added, ""My dharampatni (wife), her planning is too detailed."" The couple got married last month at Lake Como, Italy. ",हमने कुछ 22 टेस्ट किए और जिम गए: शादी की योजना पर रणवीर 
"As Congress emerged victorious in Chhattisgarh and the single largest party in Madhya Pradesh and Rajasthan, MNS chief Raj Thackeray said, ""Rahul Gandhi was alone in Gujarat, even in Karnataka and now too. Now Pappu has become Param Pujya."" Thackeray also took a dig at PM Narendra Modi and BJP President Amit Shah, saying, ""They failed in all fronts"".",पप्पू 'परम पूज्य' बन गया है: मनसे प्रमुख राज ठाकरे 
"While Congress emerged as the single largest party with 114 seats in the 230-member Madhya Pradesh Assembly, BJP with 109 seats got more number of votes in the state. Congress had 1,55,95,153 (40.9%) votes while BJP got 1,56,42,980 (41%) votes, exceeding Congress' total by 47,827 votes. Moreover, 5,42,295 people voted for None of the Above (NOTA) in the state.",कांग्रेस ने अधिक सीटें जीतीं जबकि भाजपा को मप्र में अधिक वोट मिले 
"Mizo National Front candidate Lalchhandama Ralte won the Tuivawl seat in the Mizoram Assembly elections by a margin of just three votes. Lalchhandama received a total of 5,207 votes, beating Congress' RL Pianmawia, who received 5,204 votes. In the 2013 Assembly elections, Lalchhandama had contested from the Aizawl North-iii constituency and had lost to Congress' Lal Thanzara by 750 votes. ",एमएनएफ के एक उम्मीदवार ने मिजोरम चुनावों में सिर्फ 3 वोटों से जीत दर्ज की 
"French football club Monaco's manager Thierry Henry gave 17-year-old defender BenoÃÂ®t Badiashile a 'death stare' after the latter forgot to tuck in his chair after a UEFA Champions League press conference. Badiashile simply got up and walked away, leaving the chair in the path of Henry. Henry then stopped and stared at Badiashile, who came back and arranged the chair. ",हेनरी ने 17-वर्षीय खिलाड़ी को कुर्सी में टकिंग नहीं करने के लिए 'डेथ स्टेयर' दिया 
"A US lawmaker on Tuesday asked Google CEO Sundar Pichai that why do US President Donald Trump's pictures show up on Google search for 'idiot'. Pichai explained, ""We take the keyword...match it against web pages and rank them based on over 200 signals like popularity...and how people are using it."" ""Based on that, we find the search results,"" Pichai added.",बेवकूफ के लिए Google खोज ट्रम्प की तस्वीरें क्यों दिखाती है? पिचाई को अमेरिकी सीनेट 
"Some unknown miscreants in Delhi stole a Pomeranian breed dog from inside a parked car and left behind a Superman cap on the car's rear seat. The owner of the car said the glass of the front passenger window was shattered, and her pet, along with her purse, was missing. The owner has announced Ã¢ÂÂ¹10,000 reward for finding the pet.","चोरों ने पार्क की गई कार से पोमेरेनियन चोरी की, सुपरमैन की टोपी पीछे छोड़ दी "
"Less than two weeks after Canadian authorities arrested Huawei CFO Meng Wanzhou, China's intelligence agency has detained Michael Kovrig, a former Canadian diplomat. Brussels-based non-profit International Crisis Group, Kovrig's employer, said it has received no information from him since his detention. Canadian PM Justin Trudeau said his government has raised the case with Chinese officials.",कनाडा द्वारा हुआवेई सीएफओ को गिरफ्तार करने के बाद चीन ने पूर्व-कनाडाई राजनयिक को गिरफ्तार किया 
"Pornstar Stormy Daniels has been ordered to pay US President Donald Trump nearly $293,000 in legal fees and sanctions after her defamation suit against him was dismissed. Daniels alleges she was paid to hide her alleged affair with Trump in 2016. She sued Trump for defamation after he called her claims a ""total con job"" in a tweet.","पोर्नस्टार स्टॉर्मी डेनियल्स ने ट्रम्प को $ 293,000 का भुगतान करने का आदेश दिया "
"Responding to a reporter's question on whether Deputy Governor Viral Acharya is still working with the RBI, new Governor Shaktikanta Das said, ""I just had tea with him some time ago."" ""So, as far as I know, he is still there,"" added Das. The veteran bureaucrat held his first press meet after taking charge as RBI's 25th Governor on Wednesday.","मैंने अभी वायरल आचार्य के साथ चाय पी थी, वह अभी भी आरबीआई: न्यू गुव के साथ है "
"The Income Tax Department on Monday seized Ã¢ÂÂ¹5.5 crore cash from Faqir Chand Lockers and Vaults in Delhi's Chandni Chowk. Raids have been conducted since October 31 and a total of Ã¢ÂÂ¹41 crore has been seized till now from Faqir Chand, which has about 300 lockers. The lockers were opened over allegations of tax evasion by certain people.","दिल्ली के फ़कीर चंद लॉकरों पर छापा, ¢ cash cash5.5 करोड़ नकद जब्त "
"Ayushmann Khurrana and Tabu starrer 'AndhaDhun' has been named the top Indian movie of 2018 by the global film and TV website IMDb. The website on Wednesday released the names of India's top ten movies, based on IMDb customer ratings. Akshay Kumar's 'PadMan' was sixth on the list, while Alia Bhatt starrer 'Raazi' landed in the ninth position. ",आयुष्मान स्टारर 'अंधधुन' ने आईएमडीबी द्वारा शीर्ष भारतीय फिल्म का नाम दिया है 
"While speaking about working with Salman Khan, actor Sunil Grover said, ""I havenÃ¢ÂÂt seen a disciplined human being and artist like him."" ""He is a very busy artist. He does television, travelling and also looks after his charitable organisation,"" Sunil added. The actor will next be seen in Salman Khan starrer 'Bharat', which is set to release next year. ",सलमान जैसे सुनील ग्रोवर जैसे अनुशासित व्यक्ति को नहीं देखा 
"Priyanka Chopra and Nick Jonas will host two receptions in Mumbai, as per reports. The couple, who tied the knot in Jodhpur earlier this month, will reportedly host a reception for extended family and friends on December 19. Reports further claim that Priyanka and Nick will also host a reception on December 20, which will be attended by Bollywood celebrities.","प्रियंका, निक को मुंबई में दो रिसेप्शन की मेजबानी करने के लिए: रिपोर्ट "
Former Union Minister MJ Akbar and former editor-in-chief of Tehelka magazine Tarun Tejpal on Wednesday were suspended from the Editors Guild of India over allegations of sexual harassment against them. The Executive Committee of the Guild decided that both of them should be suspended until the conclusion of their trials. At least 15 women accused Akbar of sexual harassment.,एमजे अकबर और तरुण तेजपाल को एडिटर्स गिल्ड से निलंबित कर दिया गया 
"Union Minister Ravi Shankar Prasad on Wednesday said that 15,779 Indian websites were reported hacked this year up to November. As per the information by Indian Computer Emergency Response Team (CERT-In), 33,147 and 30,067 Indian websites were hacked in 2016 and 2017 respectively, he added. He said as a measure to enhance cybersecurity, CERT-In issues alerts regarding latest cyber threats.","जनवरी-नवंबर 2018 के दौरान 15,779 भारतीय वेबसाइट हैक: प्रसाद "
"Union Minister Sushma Swaraj on Wednesday asserted that Pakistan continues to be in illegal and forcible occupation of a part of Jammu and Kashmir. She said, last month India had called upon Pakistan to immediately vacate all areas under its illegal occupation. The entire state of J&K has been, is, and shall be an integral part of India, she added.",J & K: सुषमा में भारतीय क्षेत्र पर पाकिस्तान का अवैध कब्ज़ा 
"The Ministry of External Affairs on Wednesday informed the Lok Sabha that around 500 fishermen are lodged in various jails of Pakistan and Sri Lanka. Around 482 fishermen are in custody in Pakistan while 18 are in Sri Lankan jails, MoS for External Affairs, VK Singh, said. Singh, however, clarified that Pakistan has acknowledged custody of only 391 Indian fishermen.","लगभग 500 भारतीय मछुआरों ने पाक, SL जेलों में दाखिल किया: MEA "
"Ministry of Home Affairs on Wednesday said around 759 incidents of stone pelting have been reported in Jammu and Kashmir so far this year. Instances of stone pelting were reported during anti-militancy operations in the state, MoS for Home Affairs, Hansraj Ahir, said. Security forces encountered and killed 238 terrorists till December 2, 2018, as per the state government reports.",2018 में जम्मू-कश्मीर में 700 से अधिक पथराव की घटनाएं हुईं 
"European Commission President Jean-Claude Juncker has said that the European Union (EU) will not renegotiate Britain's agreement on leaving the bloc. Juncker added that the EU was willing to give Britain further clarifications on its Brexit deal. ""The deal we achieved is the best possible. It's the only deal possible,"" he further said.",ब्रिटेन के साथ ब्रेग्जिट सौदा नहीं होगा: यूरोपीय संघ 
"US President Donald Trump has said people would revolt if he was impeached, adding he was not concerned about it. ""It's hard to impeach somebody who hasn't done anything wrong and who's created the greatest economy in the history of our country,"" Trump said. Reports earlier claimed Trump was concerned about impeachment over finance violations during the 2016 presidential campaign.",यदि मुझे महाभियोग लगाया गया तो लोग विद्रोह करेंगे: अमेरिकी राष्ट्रपति ट्रम्प 
"North and South Korean soldiers on Wednesday crossed into each other's territory for the first time. Soldiers from both the countries verified the dismantling of guard posts in the Korean Demilitarised Zone (DMZ) by each other. The soldiers also checked that all firearms, personnel and lookout posts were removed, and tunnels and other facilities destroyed, South Korea's Defence Ministry said.","एन, एस कोरियाई सैनिक पहली बार एक दूसरे के क्षेत्र में प्रवेश करते हैं "
"Former Chief Economic Advisor Arvind Subramanian on Wednesday said the RBI's autonomy is ""absolutely sacred"" and shouldn't be compromised. ""RBI has a very good reputation for very good reasons,"" he added. ""These (regulators) are structures which we must strengthen, they have to stand as independent bodies to ensure our growth is healthy and stable,"" he further said. n",आरबीआई की स्वायत्तता 'पवित्र' से समझौता नहीं किया जाना चाहिए: पूर्व सीईए 
"The Reserve Bank of India's (RBI) newly appointed Governor Shaktikanta Das on Wednesday said he will do ""everything possible"" to uphold the credibility and autonomy of the central bank. He also stressed on holding ""free and fair"" discussions with government to resolve contentious issues. ""The government isn't just a stakeholder, [it] runs the economy and the country,"" he further said.",RBI की स्वायत्तता को बनाए रखने के लिए हर संभव प्रयास करेंगे: नए गवर्नर 
"IT services major Wipro on Tuesday announced it has taken over the design consulting team of Australian design agency Syfte. Syfte's team of designers will be absorbed within Wipro's design arm, Designit, the Bengaluru-based company said. Syfte Founder and CEO Katja Forbes will be the Managing Director of Designit for Australia and New Zealand, it added.",विप्रो ने ऑस्ट्रेलिया की साइफ़्टे की डिज़ाइन परामर्श टीम का अधिग्रहण किया 
TRS chief K Chandrashekar Rao will be sworn-in as the Chief Minister of Telangana on December 13 after he was unanimously elected as the leader of the state legislative party. The ceremony will take place at Raj Bhavan and is tentatively scheduled for 1:30 pm. Rao has never lost an election since 1985.,के चंद्रशेखर राव को 13 दिसंबर को तेलंगाना के मुख्यमंत्री के रूप में शपथ दिलाई जाएगी 
India's retail inflation measured by the Consumer Price Index (CPI) fell to a 17-month low of 2.33% in November compared to 3.38% the previous month. This is the fourth consecutive month that the retail inflation remained below Reserve Bank of India's (RBI) medium-term target of 4%. The food price inflation for the month stood at -2.61%.,भारत की खुदरा मुद्रास्फीति नवंबर में 17 महीने के निचले स्तर 2.33% तक गिर जाती है 
"Actress Katrina Kaif, on being asked if she considers herself lucky to be actor Shah Rukh Khan's first onscreen kiss, said, ""Who said I am the lucky one. He is lucky."" Shah Rukh's first onscreen kiss was in the 2012 film 'Jab Tak Hai Jaan'. The duo will be seen together again in the upcoming film 'Zero'. ","शाहरुख खान के 1 परदे पर चुंबन किया जा रहा है पर कैटरीना : वह भाग्यशाली एक , नहीं मैं हूँ "
"Around Ã¢ÂÂ¹240 crore was spent on billionaire Lakshmi Mittal's daughter Vanisha Mittal's wedding in 2004, where singer Kylie Minogue performed amidst fireworks at the Eiffel Tower. Billionaire Sanjay Hinduja's 2015 Udaipur wedding, that cost Ã¢ÂÂ¹147 crore, witnessed singer Jennifer Lopez's performance. Grammy-winning singer Bruno Mars performed at designer Sonam Vaswani's wedding in Vienna last year.",सबसे महंगी भारतीय शादियों में से कौन सी हैं? 
"Congress MLA Jitu Patwari, who said ""Aapko meri izzat rakhni hai, party gayi tel lene"" during door-to-door campaigning ahead of Madhya Pradesh Assembly elections, has won from Rau seat for the second time. Patwari defeated BJP candidate Madhu Verma by a margin of 5,703 votes. Interestingly, BJP candidate Jitu Jirati had won the election from the constituency in 2008.",कांग्रेसी विधायक जीतू ने कहा कि मप्र में दूसरी बार 'पार्टी गेली टेल लिने' जीतती है 
"Yuvraj Singh, before venturing into cricket, had acted in Punjabi movies as a child artiste. He performed cameos in two Punjabi movies, Putt Sardaran De and Mehndi Shagna Di, in 1992. Yuvraj, who turns 37 today, won the Player of the Tournament award in the 2011 ICC Cricket World Cup, which India won after defeating Sri Lanka in the final. ",युवराज सिंह ने बाल कलाकार के रूप में फिल्मों में काम किया 
"Delhi government on Tuesday informed the Supreme Court that it is planning to implement a policy to limit the number of guests at weddings and institutionalise catering arrangements to check food wastage at such functions. Delhi Chief Secretary Vijay Kumar Dev said that institutional arrangements can be made between the caterers and NGOs, which are providing food to the needy.","मेहमानों को सीमित करने, शादियों में भोजन की बर्बादी को कम करने की योजना: दिल्ली से एस.सी. "
"Lawmakers in British PM Theresa May's Conservative Party on Wednesday triggered a vote of no confidence in her leadership, in protest against her Brexit proposal. May said, ""I will contest that vote with everything I have got."" She added that a new Prime Minister would have to extend or revoke Article 50, delay or even stop Brexit.",ब्रिटिश पीएम मई ब्रेक्सिट सौदे पर विश्वास का सामना करने के लिए 
"UK PM Theresa May got briefly locked inside her car on Tuesday as she arrived in Berlin to meet German Chancellor Angela Merkel. A member of PM May's staff was seen struggling to pull the door handle to let her out, while Merkel waited on the red carpet. May met Merkel to discuss the current Brexit deal.",ब्रिटेन की पीएम थेरेसा मे अपनी कार के अंदर बंद हो सकती हैं 
Mukesh Ambani-led telecom operator Reliance Jio on Tuesday said its board has approved schemes to spin off the company's fibre and tower assets to separate entities. Jio has over 3 lakh kilometres of optic fibre network across the country. It had announced in December last year that it would take over Anil Ambani-led Reliance Communications' towers and other related infrastructure.,"Jio फाइबर को अलग करने के लिए, अलग-अलग कंपनियों में टॉवर एसेट "
"Indian benchmark index Sensex rallied 629 points on Wednesday after the government appointed Shaktikanta Das as the Governor of Reserve Bank of India (RBI), just a day after Urjit Patel resigned. Sensex closed 1.79% up at 35,779.07 after clocking its best two-day rally since October 15. The broader Nifty 50 Index ended 188 points or 1.79% higher at 10,737.60.",RBI गवर्नर की नियुक्ति के बाद सेंसेक्स 629 अंक बढ़ा 
"Samajwadi Party President Akhilesh Yadav on Wednesday announced the party's support to the Congress to form the government in Madhya Pradesh. He said, ""We didn't perform well but would like to thank the public of Madhya Pradesh for supporting us."" He added, ""BJP has spread hatred and deceived public. They will be given an answer in the Lok Sabha elections."" ",एमपी सरकार बनाने के लिए समाजवादी पार्टी ने कांग्रेस को समर्थन देने का वादा किया 
"After he tendered his resignation as the Chief Minister of Madhya Pradesh, Shivraj Singh Chouhan said, ""Mera kaam hai rachnaatmak sahyog, chowkidari karne ki zimmedaari humari hai."" He further said the Opposition is also strong and has 109 MLAs. He had earlier said, ""Ab mein mukt hoon,"" and claimed responsibility for the defeat. ",चौकीदारी की जिम्मेदारी हमरी है: शिवराज सिंह चौहान 
"RJD leader Tejashwi Yadav on Wednesday asked Bihar CM Nitish Kumar if he was willing to take back his assertion that there would be no challenge to PM Narendra Modi in 2019 General Elections. Yadav, whose statement came following the state Assembly elections' results, tweeted, ""What is your take on this now...Are you contemplating taking a U-turn again...Aren't you Chachaji?""",क्या है आपके चाचाजी: चुनाव परिणामों पर नीतीश को तेजस्वी 
"A day after the BJP received a poll defeat in three states where it was in power, the Shiv Sena on Wednesday said the election results indicate people's desire to have a ""BJP-mukt"" India. PM Narendra Modi and BJP chief Amit Shah have been sidelined and Congress chief Rahul Gandhi is a ""shining star"" of merit, the Sena added.",पोल से 'भाजपा-मुक्त' भारत का स्पष्ट संदेश मिलता है: शिवसेना 
