text,summary
Google has awarded over Ã¢ÂÂ¹24 lakh to a teenager from Uruguay for finding a security flaw that would have allowed hackers to make changes to internal company systems. Ezequiel Pereira found the bug earlier this year but revealed it only after Google confirmed that the issue was resolved. It marks Pereira's fifth accepted bug from Google's bug bounty program.,सुरक्षा दोष खोजने के लिए किशोरी को Google पुरस्कार ager lakh24 लाख 
"While comparing Microsoft with other technology firms, the company's CEO Satya Nadella in a recent interview said, ""If it was not for Microsoft's openness, the (World Wide Web) web wouldn't have happened."" Nadella further highlighted ""how closed and how walled gardened"" the technology firms have rigged the current ecosystem as compared to how Microsoft used to be.","एक खुले Microsoft के बिना, वेब नहीं होता: सीईओ "
"Homegrown cab-aggregator Ola is reportedly planning to set up a holding company to integrate its business units including food delivery app Foodpanda, businesses of electric vehicles and the international unit. The businesses are expected to have respective heads who will run them independently. The aim is to boost the company's valuation and improve business management, reports added.",ओला अपनी व्यापारिक इकाइयों को एकीकृत करने के लिए होल्डिंग फर्म स्थापित कर सकती है 
"NITI Aayog is planning to launch an online portal for startups to access public data of various ministries to address sector-specific issues. ""The government departments are generally hesitant in sharing data with private players... we are trying to change that,"" the government think-tank's CEO Amitabh Kant said. ""Startups can leverage this data with the use of artificial intelligence,"" he added. ",स्टार्टअप्स के लिए सुलभ सार्वजनिक डेटा पोर्टल खोलने के लिए NITI Aayog 
"A surgeon in Maharashtra's Nashik removed 4,100 gallstones from a 43-year-old patient in a surgery which lasted almost four hours on Saturday. Dr Amit Sharad Kele, who operated on the patient, said that each of the stones ranged between 3 mm to 4 mm in diameter. It took two hospital staff members two hours to count all the stones.","सर्जन ने 4hr सर्जरी में मरीज से 4,100 पित्त पथरी निकाल दी "
"BJP MP Amar Sable has said PM Narendra Modi never promised to deposit Ã¢ÂÂ¹15 lakh in every citizen's bank account, adding that it was not part of the BJP's election manifesto. During his 2014 election campaign, PM Modi had said that if the black money stashed abroad was brought to India, every poor person could get Ã¢ÂÂ¹15 lakh from it.",पीएम मोदी ने हर नागरिक को Modi lakh never15 लाख का वादा नहीं किया: BJP सांसद 
"Donald Trump's lawyer Rudy Giuliani has said that efforts by the US President and his allies to discredit the Russia probe are part of a PR campaign aimed at limiting the risk of Trump's impeachment. ""Of course we have to do it to defend the President,"" he added. Trump has repeatedly called the Russia probe a ""witch hunt"".","रूस पर ट्रम्प के हमले एक पीआर रणनीति की जांच करते हैं, उनके वकील कहते हैं "
"Discussing the use of abusive words in the 2006 film 'Omkara', Kareena Kapoor Khan said, ""Saif Ali Khan was the villain in Omkara...he was bad mouthing. He won lot of awards for the film."" Talking about her upcoming film 'Veere Di Wedding', Kareena added that the film requires lines with cuss words and such words have not been used forcefully. ",सैफ ने 'ओमकारा' में कॉस शब्दों का इस्तेमाल किया और पुरस्कार जीते: करीना 
"After winning IPL 2018 on Sunday, CSK captain MS Dhoni said, ""Lot of people talk about numbers...so tonight is 27th, my jersey number is seven and this is CSK's seventh final. Enough reasons to win."" ""But none of these reasons matter, what matters is that we've won...in the end,"" he added. Notably, Dhoni considers seven as his lucky number.","दिनांक 27 वाँ, जर्सी नं। 7, CSK का 7 वां फाइनल: जीत के बाद धोनी "
"CSK captain MS Dhoni left his teammates posing with the IPL trophy to hold daughter Ziva in his arms. Dhoni, who was standing at the back while his team posed, saw Ziva running and picked her up before giving her a swing. Dhoni and Ziva were then seen enjoying the confetti shower around them after she pointed towards it.",धोनी ने बेटी को गोद में लेने के लिए IPL का खिताब मनाया 
"IPL 2018 final's Man of the Match, Shane Watson, played with an injured leg to score a match-winning unbeaten 117, the highest-ever score in an IPL final. CSK pacer Dwayne Bravo said, ""Watson batted on one leg and despite the hamstring, his experience helped him."" Watson was the only player to score two tons in the IPL 2018.",आईपीएल फाइनल में चोटिल वॉटसन ने सबसे ज्यादा रन बनाए 
"After winning his third IPL title, CSK captain MS Dhoni said, ""We talked a lot about age, but what's more important is the fitness."" ""If you ask most captains, they want players who move well on the field. Doesn't matter if you're 19-20 years old. Age is just a number, but you have to be very fit,"" Dhoni added.","उम्र सिर्फ एक संख्या है, फिटनेस मायने रखती है: आईपीएल खिताब के बाद धोनी "
"Talking about Microsoft's business model, CEO Satya Nadella in a recent interview said, ""I do believe right now Microsoft is probably on the right side of history."" Emphasising on Microsoft's business model, based on its customers being successful, Nadella also said, ""If they are successful they will pay us."" ""We are not one of these transaction-driven... economies,"" he added.",Microsoft इतिहास के दाईं ओर है: CEO सत्या नडेला 
"Researchers at St Polten University of Applied Sciences have developed an app which alerts the users of cookies which track smartphones using ultrasound. The app, which is allegedly the first ultrasound firewall for smartphones, will also allow users to block such cookies without affecting the device. Ultrasonic communication allows devices to be paired and information to be exchanged.",ऐप स्मार्टफ़ोन की अल्ट्रासोनिक ट्रैकिंग को रोकने के लिए 
"Reacting to Delhi Lieutenant Governor Anil Baijal congratulating children for their boards performance, CM Arvind Kejriwal said, ""If you stop creating obstacles, wonders could be achieved in many sectors."" Further questioning the removal of Atishi Marlena, working as an advisor to Education Minister Manish Sisodia, the CM said, ""So you agree that Delhi government doing great work in education?""",यदि आप बाधा नहीं बनाते हैं तो संभव है: केजरीवाल एल-जी के लिए 
"Punjab Minister Navjot Singh Sidhu has said his son and wife won't accept the government posts of assistant advocate general and Punjab Warehousing Corporation chief that they were offered respectively. This comes after the Shiromani Akali Dal accused the ruling Congress of ""favouritism"". The SAD said Congress was trying to turn its 'Ghar Ghar Naukri' promise into 'Ek Ghar Naukri'.","आलोचना के बाद सिद्धू के बेटे, सरकार ने नहीं ली सरकार की पोस्ट "
"Odisha MP Jay Panda on Monday resigned from the Biju Janata Dal party and said he will formally convey his decision to the Lok Sabha Speaker. In a letter to Odisha CM Naveen Patnaik, Panda wrote, ""It's with deep anguish, hurt and sorrow that I have decided to quit the politics into which our BJD has descended.""","बीजेडी के जय पांडा ने पार्टी का पक्ष लिया, ओडिशा के सीएम को नाराज़गी जताई "
"After at least 13 people died in protests against the Sterlite Copper plant in Tamil Nadu's Tuticorin, Deputy CM O Panneerselvam on Monday said the government will take necessary steps to permanently close the plant. Earlier, the state government had increased the compensation to families of those killed in anti-Sterlite protests from Ã¢ÂÂ¹10 lakh to Ã¢ÂÂ¹20 lakh.",स्टरलाइट प्लांट बंद करेगा: विरोध प्रदर्शनों में 13 की मौत के बाद TN Dy CM 
A jawan and a civilian were killed on Sunday in a militant attack on an Army camp in Jammu and Kashmir's Pulwama district. Both were rushed to a hospital where they succumbed to their injuries. These are reportedly the first deaths in a militant attack on security installation since the Centre announced a ceasefire during Ramadan.,"J & K आर्मी कैंप पर आतंकी हमले में शहीद जवान, नागरिक "
"Punjab CM Captain Amarinder Singh has said no action will be taken against the policeman who was arrested when he entered court premises with a revolver, a week after he booked a Congress candidate for illegal sand mining. Stating ex-SHO Parminder Bajwa was suffering from bipolar disorder, Singh said he will be given help and will be kept in service.",कोंग के खिलाफ कोई कार्रवाई नहीं जिसने कांग्ेस उम्मीदवार की बुकिंग की: पंजाब सी.एम. 
"Amid the US' increased scrutiny on H-1B visas, NASSCOM Chairman and Wipro's Chief Strategy Officer Rishad Premji has said that it's important to ""separate the sentiment from fact"". He asserted that Indian IT industry uses less than 10,000 of the 65,000 H-1B visas issued every year. He added that 70% of the visas go to Indians, not to Indian companies.",एच -1 बी वीजा पर तथ्यों से अलग भावना: ऋषद प्रेमजी 
"South Korean police have summoned Korean Air Chairman Cho Yang-ho's wife over allegations she physically and verbally assaulted over 10 employees. Lee Myung-hee told reporters she felt ""sorry for causing troubles"". Notably, her older daughter was jailed after she threw a tantrum on a flight in 2014 while her younger daughter is under investigation for assaulting a colleague.",कोरियन एयर चीफ की पत्नी को कर्मचारियों के साथ मारपीट के लिए बुलाया गया 
"Actor Arjun Rampal and his wife former supermodel Mehr Jesia have announced their separation after 20 years of marriage. ""All journeys have different paths. We feel that it's time for us to move on to different destinations henceforth,"" the official statement read. It added, ""We will continue to be solid for each other... Relationships can end, but love lives on.""","अर्जुन रामपाल, पत्नी मेहर ने शादी के 20 साल बाद शादी की "
"The record of most sixes in a single edition of IPL was set in this year's edition, with 872 sixes hit across 51 matches. As many as 167 more sixes were hit this season as compared to IPL 2017 and 250 more than the inaugural edition. The previous record of most sixes in an edition (731) was set in 2012.","IPL 2018 में 2017 की तुलना में 167 अधिक 6, 1 सीजन से 250 अधिक देखा गया "
"Kings XI Punjab fast bowler Andrew Tye, who was bought for Ã¢ÂÂ¹7.2 crore, was awarded the Purple Cap for taking the most wickets in Indian Premier League 2018. The 31-year-old Australian took 24 wickets in 14 IPL 2018 matches, with his each wicket costing Ã¢ÂÂ¹30 lakh, Notably, Tye is the first-ever Australian cricketer to win the Purple Cap.",IPL 2018 के पर्पल कैप विजेता की कीमत KXIP Ã per w30 लाख प्रति विकेट है 
"With around 71,700 pending cases, the Delhi High Court is presently functioning with 36 judges, which is nearly half of its sanctioned strength of 60 judges. The number will reduce to 33 as more judges are expected to retire by August-end. Further, the high court has been functioning with an Acting Chief Justice for over a year now.",दिल्ली HC के पास न्यायाधीशों की स्वीकृत संख्या लगभग आधी है 
"Prime Minister Narendra Modi on Monday claimed that only 13 crore families had LPG connections till 2014, most of whom were rich people. ""In the last four years 10 crore new connections have been added for the benefit of the poor,"" he added. PM Modi said this while interacting with beneficiaries of the Ujjwala Yojana through the NaMo app.","2014 तक केवल 13 करोड़ दिए गए एलपीजी, हमने 4 साल में 10 करोड़ दिए: पीएम "
"During the 44th edition of his Mann Ki Baat programme, PM Narendra Modi praised Odisha-based tea-seller D Prakash Rao for spending 50% of his earnings on education, food, and health for 70 slum children. Rao has opened a school named 'Asha Ashvaasan' for the children. PM Modi also posted a photo with Rao, whom he visited in Cuttack on Saturday. ",पीएम ने ओडिशा के चाय विक्रेता को बच्चों की शिक्षा के लिए धन मुहैया कराया 
"Pakistan on Sunday said it was forced to conduct nuclear tests on May 28, 1998 in self-defence and as a result of ""hostile posturing"" by India. These developments effectively ended the possibility of keeping the South Asian region ""nuclear-weapons free"", it added. Pakistan had conducted its nuclear tests in Balochistan's Chagai days after India's Pokhran-II tests.",1998 में भारत के खिलाफ आत्मरक्षा में परमाणु परीक्षण किए गए: पाकिस्तान 
"The Dionne quintuplets, the world's first quintuplets known to have survived infancy, were born on May 28, 1934 in Canada. They were born prematurely, together weighing 14 pounds. The government took over the girls' custody after their father signed a contract to exhibit them at a fair, citing exploitation. The parents won back the custody when the girls were nine.",शैशवावस्था में जीवित रहने वाले पहले क्विंटुपलेट्स का जन्म 84 साल पहले हुआ था 
A video of a Malian migrant scaling four floors of a building in Paris to save a child hanging from a balcony has gone viral. Mamoudou Gassama can be seen pulling himself up from balcony to balcony with his bare hands in the space of just a few seconds. The 22-year-old will now be honoured by French President Emmanuel Macron.,बच्चे को बालकनी से लटकने से बचाने के लिए प्रवासी 4 मंजिलों पर चढ़ता है 
"Confirming that a team of US negotiators was in North Korea for talks ahead of his planned summit with Kim Jong-un, President Donald Trump said, ""North Korea will be a great economic and financial nation one day."" He further said that North Korea has brilliant potential. Trump's confirmation comes three days after he cancelled the summit.",उत्तर कोरिया एक दिन एक महान आर्थिक राष्ट्र होगा: ट्रम्प 
"Twenty-one state-owned banks have incurred losses amounting to Ã¢ÂÂ¹25,775 crore due to banking frauds in 2017-18, an RTI reply has stated. PNB had incurred the highest loss of Ã¢ÂÂ¹6,461.13 crore during the fiscal, followed by SBI, which incurred losses of Ã¢ÂÂ¹2,390.75 crore. The RBI clarified that only those cases of fraud, involving a sum of over Ã¢ÂÂ¹1 lakh, were included.","21 सरकार बैंकों को वित्त वर्ष 18 में बैंक धोखाधड़ी में govt banks banks25,775 करोड़ का नुकसान हुआ: RTI "
"Packaged goods company Patanjali Ayurved's Managing Director (MD) Acharya Balkrishna has said that ""others get scared"" when Patanjali says it is entering an industry. ""At times, people spread words (that we are entering a sector) as well,"" he added. He also said that the company has been approached by electric vehicles, steel, and mobile chip manufacturers for support.",नए उद्योग में प्रवेश करने पर अन्य लोग डर जाते हैं: पतंजलि के एमडी 
India on Sunday launched its second IT corridor in China in the southwestern city of Guiyang which will focus on Big Data. Agreements worth Ã¢ÂÂ¹38 crore were signed at the launch of the corridor by Guiyang Municipal Government and India's NASSCOM. India's first IT corridor in China was established in the port city of Dalian last December.,भारत ने चीन में दूसरा आईटी गलियारा शुरू किया 
"Actor Salman Khan responded to commentator Irfan Pathan's question about CSK being called a team of 'old men'. Salman, who was present in the Hindi commentary box alongside Anil Kapoor, said, ""What are you even saying!? No one retires at the age of 30"". CSK had as many as nine players aged above 30 in their squad in IPL 2018.",CSK की 'वृद्ध टीम' पर पठान के सवाल का सलमान ने किया जवाब 
"Aamir Khan has said that he does rehearsals for three to four months before a film's shoot. ""I rehearse with the director, then I do rehearsals alone. That's when I memorise my lines so that when I am on the set, I'll be ready,"" he added. Aamir further said, ""It should be your lines...not the writer's...I write lines as well.""",मैं एक फिल्म की शूटिंग से पहले 3-4 महीने तक रिहर्सल करता हूं: आमिर खान 
"In an Instagram post after winning the IPL title for the third time, CSK captain MS Dhoni wrote, ""Ziva doesn't care about the trophy, wants to run on the lawn according to her wordings."" Dhoni, whose post featured his wife Sakshi, daughter Ziva and the IPL trophy, also wrote, ""Thanks everyone for the support and Mumbai for turning yellow.""","जिवा ट्रॉफी की परवाह नहीं करता, लॉन पर चलना चाहता है: धोनी "
"Australian Formula One racer Daniel Ricciardo handed Red Bull a victory in their 250th race in the Formula One at Sunday's Monaco GP. Ferrari's Sebastian Vettel, last year's winner at the Monaco GP, finished second while Mercedes' Lewis Hamilton was third. With Vettel finishing above Hamilton, Hamilton's lead at the top of drivers' championship table was cut to 14 points.",डैनियल रिकियार्डो ने रेड बुल की 250 वीं दौड़ में मोनाको जीपी जीता 
"Talking about child rape cases in India, Indian cricketer and father to two girls, Gautam Gambhir said, ""I am scared that my girls will soon ask me the meaning of the word rape."" The Delhi cricketer added that his worst nightmare is a day when he hears his four-year-old daughter saying, ""A for Abuse, B for Brutality, C for Cruelty"".",मुझे डर है कि मेरी बेटियां मुझसे बलात्कार का मतलब पूछेंगी: गंभीर 
"Search engines like Google and Microsoft's Bing may have to start paying for showing news on their platform, under the rules endorsed by the European Union. It would allow news publishers to ask for payment for up to one year after publication. Further, it would force websites like YouTube to seek a license from rightsholders for displaying their content.","Google, बिंग को EU में समाचार प्रकाशकों को भुगतान करना शुरू करना पड़ सकता है "
"Andhra Pradesh Chief Minister Chandrababu Naidu on Sunday said that PM Narendra Modi is a ""campaign PM"" who has failed to deliver on promises. Adding that Make in India, Digital India, and Startup India were just slogans that did not benefit anyone, the Chief Minister said, ""The BJP forming government again is a distant dream.""","पीएम मोदी एक अभियान पीएम, वादों को पूरा करने में नाकाम रहे: आंध्र सीएम "
"US-based e-commerce giant Amazon has led a $12 million funding round in Mumbai-based online insurance startup Acko. New investor Ashish Dhawan and existing investor Catamaran Ventures, owned by NR Narayana Murthy, also participated in the funding round. Founded in 2017, Acko offers general insurance products and has raised $42 million to date including the latest funding. ",अमेजन ने मुंबई बीमा स्टार्टअप में $ 12 मिलियन निवेश का नेतृत्व किया 
Newly-elected Karnataka Congress MLA Siddu Nyamagouda on Monday died in a car crash near Bengaluru while returning to Jamkhandi from Goa. The incident occurred after a tyre of the car he was travelling in burst and the car smashed into a wall. Nyamagouda was one of the 78 Congress MLAs elected to the Karnataka Assembly in the May 12 polls.,कार दुर्घटना में नव निर्वाचित कर्नाटक कांग्रेस विधायक का निधन 
"A ten-year-old girl died and six people sustained serious injuries after a giant ferris wheel crashed at a fair in Andhra Pradesh's Anantapur district on Sunday. The giant wheel reportedly crashed after a loose screw in the wheel came off, reports said. Locals later caught the wheel operator and beat him up, claiming he was drunk at the time.",आंध्र मेले में फेरिस व्हील के दुर्घटनाग्रस्त होने के बाद 10 वर्षीय की मौत हो गई 
"A 31-year-old auto-rickshaw driver in Delhi's Khadar Puliya on Saturday threw his six-year-old son into a canal after getting irritated by his constant crying and demand to eat momos. The accused, who was in an inebriated state, was caught by passersby before being arrested by the police. Rescue teams were deployed and the boy's body was recovered on Sunday afternoon.",दिल्ली के शख्स ने मोमोज मांगने पर बेटे को नहर में फेंक दिया 
"Bharti Airtel Chairman Sunil Mittal is looking to invest $1 billion into a hotel chain founded by his son-in-law Sharan Pasricha in London, as per reports. The money would reportedly fund acquisitions by Pasricha's Ennismore, a developer that owns the Hoxton hotel chain and Gleneagles resort. The injection would come from a Bharti Group company that handles Mittal's family wealth.",सुनील मित्तल दामाद की होटल श्रृंखला में $ 1 bn का निवेश कर सकते हैं 
"Turkish President Recep Tayyip ErdoÃÂan has called on Turks to convert their dollar and euro savings into lira, in order to prop up the local currency. The lira has lost around 20% of its value against the US currency this year. Turkey has repeatedly said the lira's fall was a ""conspiracy"" by foreign powers to weaken the country.","तुर्की प्रेज़ नागरिकों को डॉलर, यूरो को लीरा में बदलने के लिए कहता है "
"Allen Solly, India's pioneer brand in unconventional work-wear from Aditya Birla Fashion and Retail Ltd has launched 'Open Work Culture' campaign. It encapsulates new-age work culture that centres around spaces that encourage creativity through employee-friendliness and self-expression. As part of the campaign, it has also launched Work-Wear collection to help professionals make an effortless style statement at work and beyond.",एलन सोलली ने अपने अभियान के माध्यम से ¢ Culture € CultureOpen वर्क कल्चरो Â Â € ™ का समर्थन किया 
"IPL 2018 witnessed over 30 records being broken. KXIP opener KL Rahul smashed the fastest-ever fifty in IPL history off 14 balls in the second match of the edition. DD wicketkeeper-batsman Rishabh Pant's 128*(63) vs SRH is the highest-ever IPL score by an Indian. Further, the CSK-RCB match in Bengaluru witnessed 33 sixes, the most in any IPL match.",51 दिन लंबे IPL 2018 में 30 से अधिक रिकॉर्ड तोड़े गए 
"Playing in their seventh Indian Premier League final, Chennai Super Kings on Sunday defeated SunRisers Hyderabad to clinch their third Indian Premier League title. With this, Chennai Super Kings equalled Mumbai Indians' record for winning the most number of Indian Premier League titles (3). Notably, Chennai Super Kings defeated SunRisers Hyderabad in each of their four encounters this season. ",CSK ने SRH को हराकर रिकॉर्ड बनाया IPL का तीसरा IPL 
"CSK's Shane Watson, who took 10 balls to open his account, slammed a 51-ball hundred against SRH in the IPL 2018 final on Sunday. The 36-year-old became the first overseas player and overall second to slam a hundred in an IPL final. He is the third player after Virat Kohli and Chris Gayle to hit at least four IPL tons.","वॉटसन को 1 रन से टकराने में 10 गेंद लगती है, 51 गेंद में सौ रन बने "
"After Volkswagen's Fallersleben plant was partially destroyed post World War II, the British offered Volkswagen to Ford, free of charge. However, Ford founder's eldest grandson Henry Ford II described Volkswagen's Beetle car 'a little box' and refused the offer. Rejecting the offer, his right-hand man Ernest Breech said, ""What we're being offered here, Mr. Ford, isn't worth a damn!""",फोर्ड ने एक बार मुफ्त में वोक्सवैगन को लेने के प्रस्ताव से इनकार कर दिया था 
"Domino's Pizza Co-founder James Monaghan in 1961 traded his 50% stake in the company to his brother and Co-founder Tom Monaghan for his used Volkswagen Beetle car. Nearly 38 years later, Tom Monaghan went on to sell his 93% stake in the company for $1 billion. Notably, Volkswagen was founded on May 28, 1937.",डोमिनोज़ पिज्जा का 50% स्वामित्व कभी इस्तेमाल की गई कार के लिए होता था 
"German carmaker Volkswagen briefly became the world's most valuable company with over $370 billion market capitalisation in October 2008. Volkswagen's share price rocketed after Porsche revealed that it had effectively gained control of 74% of Volkswagen's voting shares. Volkswagen, which was founded on May 28, 1937,  had dethroned energy titan Exxon Mobil to become the most valuable company.",वोक्सवैगन एक बार दुनिया की सबसे मूल्यवान कंपनी बन गई 
"Chennai Super Kings captain MS Dhoni set the record for the most stumpings in the Indian Premier League, effecting his 33rd stumping dismissal against SunRisers Hyderabad in the IPL 2018 final on Sunday. Dhoni surpassed Kolkata Knight Riders wicketkeeper-batsman Robin Uthappa's record of 32 IPL stumpings. Overall, Dhoni has effected 73 stumpings in 293 T20 matches.",एमएस धोनी ने IPL में सबसे ज्यादा स्टंप करने का रिकॉर्ड बनाया 
"CSK skipper MS Dhoni has become the first-ever cricketer to win 150 T20 matches as captain. The 36-year-old, who has played 255 T20 matches as captain, achieved the feat after winning against SRH in the IPL 2018 final on Sunday. Dhoni is followed by ex-DD captain Gautam Gambhir, who has led his teams to 98 victories in 170 matches.","धोनी पहले कप्तान थे जिन्होंने 150 टी 20 मैच जीते, दूसरे में 52 सर्वश्रेष्ठ "
"The government will not allow ""fly-by-night"" data mining firms to improperly harvest social media data of Indian citizens, Union Minister Ravi Shankar Prasad has said. He added, ""I am all for campaigning on social media...but you cannot play with (user) consent."" He said India had sent a firm message to data companies that they ""cannot take the country lightly."" ",सोशल मीडिया का समर्थन लेकिन डेटा का दुरुपयोग नहीं होने देगा: सरकार 
"Kartik Aaryan has denied rumours of a rift with his debut film 'Pyaar Ka Punchnama' director Luv Ranjan. Earlier, there were reports that the two have had a rift over monetary issues. ""There hasn't been discussion between me and Luv sir about money. So, I don't know from where these kind of news (reports) are emerging,"" said Kartik.",कार्तिक ने अपनी पहली फिल्म निर्देशक लव रंजन के साथ दरार से इनकार किया 
"Talking about MS Dhoni getting bald after India's World Cup triumph in 2011, Harbhajan Singh said while the team was celebrating, Dhoni ""suddenly went to his room"" and ""came back like shakaal"". ""He didn't go to...barber to shave...his head. I still don't know why he did it,"" Harbhajan added. 'Shakaal' is a popular villainous character from the 1980 film Shaan.","धोनी वापस लौटे, जैसे कि कमरे की चौकी WC जीत: हरभजन "
"Talking about how women-centric films are getting more interesting, Madhuri Dixit said, ""I think writers understand the women better today than in our earlier days."" She added, ""Therefore, they are writing much better characters for us."" Madhuri further said, ""Earlier it used to be a woman taking revenge...Such kind of films were considered female-centric film.""",हमारे दिनों की तुलना में लेखक आज महिलाओं को बेहतर समझते हैं: माधुरी 
"Shabina Khan, co-producer of the 'Rowdy Rathore' sequel, has said that the film's script is ready but it just needs to be approved by filmmaker Sanjay Leela Bhansali. Shabina and Bhansali had co-produced the first film. ""The writing took some time from Vijayendra Prasad. Now we are ready,"" added Shabina. 'Rowdy Rathore' was directed by Prabhudeva.  ",भंसाली को अभी तक 'राउडी राठौर' के सीक्वल स्क्रिप्ट को मंजूरी देना है: निर्माता 
"Talking about her fashion sense, Kajol said, ""I don't think people should take any inspiration from me when it comes to fashion."" ""I started out in films at...16...there was no time to form an opinion on...what is my style,"" she added. Kajol further said that now she has an idea about what suits her and what doesn't.",फैशन के बारे में मुझसे प्रेरणा नहीं लेनी चाहिए: काजोल 
"Late 'Harry Potter' actor Alan Rickman's collection of personal diaries, scripts and correspondence, including personal letters from Prince Charles, Tony Blair and Bill Clinton, are set to be auctioned. The sale is expected to fetch close to ÃÂ£1 million. Known for playing the character Severus Snape in the franchise, Rickman passed away aged 69 in 2016 due to pancreatic cancer.",दिवंगत 'हैरी पॉटर' अभिनेता की निजी वस्तुओं की नीलामी की जाएगी 
"Karnataka CM HD Kumaraswamy has said he's at the mercy of his coalition partner, the Congress, and not under pressure of the 6.5 crore people of the state. Pointing out that JD(S) didn't get a majority in the recently-concluded Assembly elections, Kumaraswamy said, ""I had requested people to give me a mandate that prevents me from succumbing to any pressure.""","मैं कांग्रेस की दया पर हूं, 6.5 करोड़ लोगों के लिए नहीं: सी.एम. "
"After several fans demanded Indian citizenship for Rashid Khan, the 19-year-old Afghanistan and SRH spinner said he is a ""proud Afghan"" and will stay in his country. On Saturday, Afghanistan President Ashraf Ghani had tweeted to Indian Prime Minister Narendra Modi, jokingly saying that they are not giving him away. Rashid is the highest wicket-taker in IPL 2018 among spinners.",मुझे अफगान पर गर्व है और मैं अपने देश में रहूंगा: राशिद खान 
"Delhi Daredevils' wicketkeeper-batsman Rishabh Pant, who slammed the most number of sixes (37) in Indian Premier League 2018, won the Emerging Player of the Season award. The 20-year-old had slammed the first hundred by an Indian this season and ended the tournament's league stage as the highest run-getter. Pant was the only player to smash 100-plus boundaries this season.","20-वर्षीय, जिन्होंने आईपीएल 2018 में सबसे अधिक 6 हिट किए, जिसका नाम इमर्जिंग प्लेयर है "
"Following Chennai Super Kings' record-equalling third title in the Indian Premier League, CSK captain MS Dhoni said that he and the team will be visiting Chennai to meet the franchise's fans there. ""No plans to celebrate as of now...[W]e'll have a get-together in the hotel and celebrate,"" Dhoni added on being asked about the celebrations.",आईपीएल का खिताब जीतने के लिए प्रशंसकों के साथ चेन्नई जाएंगे: धोनी 
"Sachin Tendulkar on Sunday took to Twitter to share an old picture of himself with Team India coach Ravi Shastri on the occasion of the latter's 56th birthday. In the picture, a young Sachin can be seen padded up with Shastri standing beside him. ""Happy birthday to...someone who has encouraged me right from the beginning of my...career,"" Sachin wrote.",सचिन ने शेयर की तस्वीर रवि शास्त्री के जन्मदिन पर 
"Sangeeta Bahl, a 53-year-old former model, has become the oldest Indian woman to conquer Mount Everest. Bahl, who currently resides in Gurugram, scaled the peak on May 19 with the help of two Sherpas and was felicitated at the Indian embassy in Kathmandu. She has already conquered six out of the seven highest peaks in the world. ",53 वर्षीय एवरेस्ट को फतह करने वाली सबसे उम्रदराज भारतीय महिला बनीं 
"Former Environment Minister Jairam Ramesh on Sunday rejected reports claiming he had a role in granting clearance to the Sterlite copper plant in Tuticorin. He said he became Environment Minister in May 2009, while the Sterlite project received three rounds of clearances between March 2007 and January 2009. He claimed that facts had been deliberately ""distorted"" to question his role. ",स्टरलाइट योजना को मंजूरी देने में कोई भूमिका नहीं: पूर्व मंत्री 
"Congress President Rahul Gandhi on Sunday said he will be out of India for some days to accompany his mother Sonia Gandhi for her annual medical check-up. ""To my friends in the BJP social media troll army: donÃ¢ÂÂt get too worked up...I'll be back soon!"" he added. Rahul will reportedly return within a week, while his mother will take longer.","विदेश जाने के लिए राहुल ने कहा, 'बीजेपी ट्रोल्स' काम नहीं कर रही "
"Two policemen and some locals were injured when members of two communities clashed in Gujarat following an alleged incident of eve-teasing on Saturday. The police said, ""A large mob, comprising members of both communities, gathered and started hurling stones at each other."" Police vehicles were also damaged, and the police lobbed tear gas shells to bring the situation under control. ",2 समुदाय घायल हो गए क्योंकि गुजराती पूर्व संध्या पर भिड़ गए 
A transgender was beaten to death by a mob in Hyderabad's Chandrayangutta on suspicion of being a child-kidnapper based on fake rumours circulating on WhatsApp. The victim was accompanied by another transgender and a man who sustained injuries as they attempted to intervene in the incident. Police have arrested 15 people in the case.,व्हाट्सएप पर बच्चे के अपहरण की अफवाह पर ट्रांसजेंडर ने किया हंगामा 
"A Muslim man was assaulted at a railway station in Kanpur allegedly by workers of the Bajrang Dal over his friendship with a girl belonging to the Hindu community. The youth, aged around 24 years, runs a shop nearby and had gone to the railway station to see a friend. Meanwhile, the police said the attackers had been identified. ",हिंदू महिला से दोस्ती करने पर मुस्लिम शख्स ने की पिटाई 
"The 2016 India-England Chennai Test, wherein Karun Nair slammed a triple hundred, was fixed by Dawood Ibrahim's D-Company members, Al Jazeera's sting operation claimed. It claimed the Test in which India scored 600 runs against Sri Lanka in Galle in 2017 was ""scripted by match-fixers."" A 10-over session in the India-Australia Test in Ranchi last year was fixed, it added. ",टेस्ट की विशेषता नायर की ट्रिपल टन दाऊद द्वारा तय की गई थी: स्टिंग ऑप 
"After a sting operation claimed that three Tests featuring India in last two years were fixed, BCCI's Acting Honorary Secretary Amitabh Choudhary said the board's anti-corruption unit is working closely with the ICC on the alleged claims. The sting operation by Al Jazeera had also accused former Indian first-class cricketer Robin Morris of being involved in match-fixing.",फिक्सिंग के दावों पर ICC के साथ मिलकर काम करना: BCCI 
"Cobrapost journalist Pushp Sharma who conducted sting operations targeting media houses, was arrested twice over fake sting operations. In 2009, Sharma was caught red-handed faking an accident and extorting a policeman with a video showing money being exchanged for change. Sharma was arrested in 2016 for faking an RTI response to show the government was discriminating against Muslim yoga trainers.",कोबरापोस्ट पत्रिका को दो बार फर्जी स्टिंग वीडियो के आधार पर गिरफ्तार किया गया था 
